Date,Open,High,Low,Close,Adj Close,Volume
2019-08-12,49.950001,51.150002,49.799999,51.150002,51.150002,14418350
2019-08-13,50.459999,50.700001,49.799999,49.970001,49.970001,11631938
2019-08-14,50.849998,50.980000,49.880001,49.939999,49.939999,12767241
2019-08-15,48.720001,50.000000,48.529999,50.000000,50.000000,13011427
2019-08-16,50.130001,50.570000,49.450001,50.160000,50.160000,14323320
2019-08-19,50.430000,52.020000,50.080002,51.959999,51.959999,22810161
2019-08-20,51.650002,51.950001,51.200001,51.240002,51.240002,13575094
2019-08-21,51.189999,51.799999,51.049999,51.389999,51.389999,10233028
2019-08-22,51.599998,51.680000,50.950001,51.610001,51.610001,9028431
2019-08-23,51.500000,52.680000,51.439999,52.180000,52.180000,17733145
2019-08-26,51.000000,51.189999,50.509998,50.799999,50.799999,14385644
2019-08-27,51.189999,52.200001,51.110001,51.599998,51.599998,16449571
2019-08-28,51.290001,51.590000,50.860001,50.990002,50.990002,11255536
2019-08-29,51.099998,51.099998,48.700001,48.799999,48.799999,47058976
2019-08-30,49.180000,49.270000,48.020000,48.230000,48.230000,31805589
2019-09-02,48.020000,49.380001,48.020000,49.130001,49.130001,24973827
2019-09-03,49.080002,50.139999,49.080002,49.889999,49.889999,22166237
2019-09-04,49.910000,50.320000,49.709999,50.279999,50.279999,18082819
2019-09-05,50.490002,52.250000,50.490002,51.259998,51.259998,31523375
2019-09-06,51.599998,51.860001,51.110001,51.730000,51.730000,16578252
2019-09-09,52.250000,52.439999,51.139999,51.669998,51.669998,22429222
2019-09-10,51.700001,51.810001,51.070000,51.400002,51.400002,12838578
2019-09-11,51.820000,51.910000,51.330002,51.680000,51.680000,13943641
2019-09-12,51.799999,52.680000,51.279999,52.509998,52.509998,21209786
2019-09-16,52.230000,52.279999,51.200001,51.459999,51.459999,19250860
2019-09-17,51.400002,51.400002,50.150002,50.270000,50.270000,13930987
2019-09-18,50.419998,50.750000,50.220001,50.459999,50.459999,8837626
2019-09-19,50.549999,50.669998,50.000000,50.630001,50.630001,8953209
2019-09-20,50.700001,50.869999,50.410000,50.580002,50.580002,8895015
2019-09-23,50.209999,50.270000,49.450001,49.740002,49.740002,11148830
2019-09-24,49.849998,50.230000,49.520000,49.750000,49.750000,10542385
2019-09-25,49.549999,50.250000,49.220001,49.759998,49.759998,9776785
2019-09-26,49.959999,50.360001,49.500000,49.560001,49.560001,10680678
2019-09-27,49.580002,49.750000,48.900002,49.400002,49.400002,8490011
2019-09-30,49.090000,49.490002,48.669998,48.669998,48.669998,7805402
2019-10-08,48.970001,49.700001,48.599998,49.150002,49.150002,7907666
2019-10-09,48.849998,49.750000,48.650002,49.540001,49.540001,11931506
2019-10-10,49.560001,49.720001,49.320000,49.630001,49.630001,7503560
2019-10-11,49.900002,50.490002,49.360001,50.180000,50.180000,14388298
2019-10-14,50.700001,51.290001,50.279999,50.750000,50.750000,21593986
2019-10-15,50.560001,50.889999,50.139999,50.389999,50.389999,8618707
2019-10-16,50.480000,51.500000,50.299999,50.400002,50.400002,14948916
2019-10-17,50.459999,50.869999,49.709999,50.700001,50.700001,10451958
2019-10-18,50.950001,51.000000,49.279999,49.320000,49.320000,12910210
2019-10-21,49.310001,50.599998,49.099998,50.400002,50.400002,14645339
2019-10-22,50.400002,50.869999,50.189999,50.799999,50.799999,10773470
2019-10-23,50.709999,51.110001,50.349998,50.619999,50.619999,7869378
2019-10-24,50.599998,50.830002,50.119999,50.450001,50.450001,6518165
2019-10-25,50.090000,50.099998,49.020000,49.849998,49.849998,11864019
2019-10-28,49.799999,50.090000,49.509998,49.860001,49.860001,12607014
2019-10-29,49.980000,49.990002,49.180000,49.279999,49.279999,9061908
2019-10-30,49.299999,49.849998,49.020000,49.340000,49.340000,8630369
2019-10-31,49.599998,49.599998,47.619999,47.720001,47.720001,28799493
2019-11-01,47.740002,48.450001,47.330002,48.189999,48.189999,16663450
2019-11-04,48.130001,48.759998,48.119999,48.520000,48.520000,24771360
2019-11-05,48.799999,49.549999,48.419998,49.080002,49.080002,25158780
2019-11-06,49.500000,50.200001,49.020000,49.279999,49.279999,25025821
2019-11-07,49.259998,49.650002,49.000000,49.459999,49.459999,14372547
2019-11-08,49.799999,49.860001,48.880001,48.880001,48.880001,13777459
2019-11-11,48.509998,48.669998,47.900002,48.020000,48.020000,12092147
2019-11-12,47.950001,48.220001,47.419998,47.959999,47.959999,11832741
2019-11-13,47.840000,47.840000,47.119999,47.380001,47.380001,11629500
2019-11-14,47.500000,47.500000,46.779999,46.939999,46.939999,11885999
2019-11-15,46.900002,46.970001,45.889999,46.000000,46.000000,18550836
2019-11-18,45.990002,46.419998,45.590000,46.139999,46.139999,12926962
2019-11-19,46.049999,46.480000,46.000000,46.459999,46.459999,10867353
2019-11-20,46.380001,46.459999,45.799999,45.849998,45.849998,11050782
2019-11-21,45.619999,45.680000,45.340000,45.500000,45.500000,8414991
2019-11-22,45.709999,46.090000,45.270000,45.459999,45.459999,8614264
2019-11-25,45.500000,46.150002,45.369999,46.150002,46.150002,10825335
2019-11-26,46.230000,46.470001,45.650002,45.779999,45.779999,11990363
2019-11-27,45.549999,45.610001,44.889999,44.980000,44.980000,12363157
2019-11-28,44.810001,44.970001,44.259998,44.490002,44.490002,10128350
2019-11-29,44.400002,44.700001,44.209999,44.520000,44.520000,7864152
2019-12-02,44.660000,44.820000,44.360001,44.490002,44.490002,9087253
2019-12-03,44.299999,44.500000,43.860001,44.470001,44.470001,10727375
2019-12-04,44.200001,44.349998,43.919998,44.250000,44.250000,7283389
2019-12-05,44.459999,45.639999,44.369999,45.529999,45.529999,20346947
2019-12-06,45.490002,46.240002,45.380001,46.160000,46.160000,16966012
2019-12-09,46.299999,46.349998,45.580002,45.790001,45.790001,9487557
2019-12-10,45.700001,45.990002,45.480000,45.869999,45.869999,8085268
2019-12-11,46.040001,46.110001,45.750000,45.860001,45.860001,7471334
2019-12-12,45.970001,46.029999,45.689999,45.869999,45.869999,7590481
2019-12-13,46.360001,47.580002,46.200001,47.410000,47.410000,24674033
2019-12-16,47.389999,47.669998,47.099998,47.480000,47.480000,17056172
2019-12-17,47.590000,49.130001,47.110001,48.400002,48.400002,26179112
