Date,Open,High,Low,Close,Adj Close,Volume
2019-08-05,6.150000,6.170000,6.050000,6.080000,6.080000,44181690
2019-08-06,5.990000,5.990000,5.800000,5.860000,5.860000,59685191
2019-08-07,5.890000,5.890000,5.830000,5.830000,5.830000,24864541
2019-08-08,5.900000,5.930000,5.880000,5.920000,5.920000,35438222
2019-08-09,5.960000,5.970000,5.900000,5.920000,5.920000,27732069
2019-08-12,5.910000,5.960000,5.900000,5.960000,5.960000,20482295
2019-08-13,5.920000,5.930000,5.860000,5.910000,5.910000,22192668
2019-08-14,5.950000,5.970000,5.920000,5.940000,5.940000,17837890
2019-08-15,5.830000,5.940000,5.810000,5.940000,5.940000,21131657
2019-08-16,5.950000,5.970000,5.920000,5.930000,5.930000,21577373
2019-08-19,5.950000,6.050000,5.940000,6.040000,6.040000,32554565
2019-08-20,6.020000,6.080000,6.010000,6.050000,6.050000,21601526
2019-08-21,6.040000,6.060000,6.020000,6.040000,6.040000,14083100
2019-08-22,6.050000,6.060000,6.000000,6.040000,6.040000,18978773
2019-08-23,6.040000,6.050000,5.970000,6.000000,6.000000,19054326
2019-08-26,5.910000,5.940000,5.870000,5.900000,5.900000,31996400
2019-08-27,5.990000,6.200000,5.960000,6.170000,6.170000,119988670
2019-08-28,6.100000,6.130000,6.060000,6.080000,6.080000,35832792
2019-08-29,6.090000,6.110000,6.020000,6.050000,6.050000,24202272
2019-08-30,6.080000,6.080000,6.000000,6.010000,6.010000,22741432
2019-09-02,6.040000,6.140000,6.020000,6.120000,6.120000,38598357
2019-09-03,6.110000,6.190000,6.080000,6.170000,6.170000,42511890
2019-09-04,6.150000,6.390000,6.140000,6.310000,6.310000,81339566
2019-09-05,6.360000,6.380000,6.280000,6.290000,6.290000,70395614
2019-09-06,6.320000,6.340000,6.250000,6.290000,6.290000,29021045
2019-09-09,6.350000,6.380000,6.270000,6.310000,6.310000,29033047
2019-09-10,6.310000,6.320000,6.250000,6.280000,6.280000,27222165
2019-09-11,6.290000,6.340000,6.270000,6.310000,6.310000,27126420
2019-09-12,6.320000,6.360000,6.280000,6.350000,6.350000,34843472
2019-09-16,6.360000,6.370000,6.300000,6.350000,6.350000,26597435
2019-09-17,6.320000,6.330000,6.190000,6.190000,6.190000,26617662
2019-09-18,6.210000,6.250000,6.190000,6.190000,6.190000,19984051
2019-09-19,6.230000,6.240000,6.180000,6.220000,6.220000,16178600
2019-09-20,6.270000,6.330000,6.260000,6.270000,6.270000,38202277
2019-09-23,6.240000,6.250000,6.150000,6.170000,6.170000,23765118
2019-09-24,6.170000,6.190000,6.150000,6.150000,6.150000,17011780
2019-09-25,6.150000,6.150000,6.090000,6.110000,6.110000,20815802
2019-09-26,6.120000,6.140000,6.040000,6.050000,6.050000,20450992
2019-09-27,6.040000,6.070000,5.990000,6.010000,6.010000,20991313
2019-09-30,6.010000,6.050000,5.980000,6.000000,6.000000,16004161
2019-10-08,6.000000,6.070000,5.990000,6.040000,6.040000,21500486
2019-10-09,6.020000,6.070000,6.000000,6.060000,6.060000,17375417
2019-10-10,6.060000,6.070000,6.000000,6.040000,6.040000,25548149
2019-10-11,6.040000,6.060000,5.990000,6.050000,6.050000,25751537
2019-10-14,6.080000,6.130000,6.050000,6.080000,6.080000,38178083
2019-10-15,6.080000,6.080000,6.020000,6.030000,6.030000,22862505
2019-10-16,6.050000,6.090000,6.020000,6.030000,6.030000,25061577
2019-10-17,6.020000,6.080000,6.010000,6.030000,6.030000,23146976
2019-10-18,6.030000,6.040000,5.930000,5.930000,5.930000,30662462
2019-10-21,5.930000,5.950000,5.850000,5.910000,5.910000,25518385
2019-10-22,5.920000,5.930000,5.850000,5.900000,5.900000,25310247
2019-10-23,5.880000,5.920000,5.850000,5.880000,5.880000,40902903
2019-10-24,5.890000,5.900000,5.850000,5.870000,5.870000,25455068
2019-10-25,5.900000,5.900000,5.830000,5.880000,5.880000,30519276
2019-10-28,5.880000,5.910000,5.850000,5.910000,5.910000,45188671
2019-10-29,5.900000,5.900000,5.840000,5.850000,5.850000,36470504
2019-10-30,5.840000,5.850000,5.750000,5.770000,5.770000,39342601
2019-10-31,5.810000,5.820000,5.750000,5.760000,5.760000,35480189
2019-11-01,5.760000,5.830000,5.740000,5.830000,5.830000,43725036
2019-11-04,5.840000,5.910000,5.830000,5.870000,5.870000,57810406
2019-11-05,5.890000,5.980000,5.850000,5.940000,5.940000,68905463
2019-11-06,5.940000,5.950000,5.860000,5.930000,5.930000,50669571
2019-11-07,5.900000,5.910000,5.860000,5.870000,5.870000,34547437
2019-11-08,5.890000,5.900000,5.820000,5.830000,5.830000,30661170
2019-11-11,5.800000,5.800000,5.640000,5.650000,5.650000,58860125
2019-11-12,5.640000,5.660000,5.600000,5.640000,5.640000,37939280
2019-11-13,5.640000,5.650000,5.500000,5.560000,5.560000,47856642
2019-11-14,5.590000,5.660000,5.580000,5.600000,5.600000,43094507
2019-11-15,5.600000,5.610000,5.490000,5.500000,5.500000,37068889
2019-11-18,5.490000,5.530000,5.450000,5.520000,5.520000,29710106
2019-11-19,5.510000,5.570000,5.500000,5.570000,5.570000,25140525
2019-11-20,5.540000,5.570000,5.500000,5.510000,5.510000,23192920
2019-11-21,5.500000,5.530000,5.470000,5.520000,5.520000,24285309
2019-11-22,5.520000,5.660000,5.500000,5.610000,5.610000,51977093
2019-11-25,5.590000,5.850000,5.590000,5.830000,5.830000,108628793
2019-11-26,5.830000,5.830000,5.760000,5.800000,5.800000,71482821
2019-11-27,5.790000,5.800000,5.710000,5.710000,5.710000,38962250
2019-11-28,5.730000,5.800000,5.700000,5.710000,5.710000,34719548
2019-11-29,5.720000,5.740000,5.640000,5.650000,5.650000,37019009
2019-12-02,5.650000,5.690000,5.590000,5.610000,5.610000,37765361
2019-12-03,5.580000,5.630000,5.540000,5.610000,5.610000,31235393
2019-12-04,5.580000,5.590000,5.550000,5.580000,5.580000,24698049
2019-12-05,5.610000,5.630000,5.570000,5.600000,5.600000,30187135
2019-12-06,5.600000,5.620000,5.570000,5.610000,5.610000,23812653
2019-12-09,5.620000,5.710000,5.610000,5.700000,5.700000,44689160
2019-12-10,5.690000,5.720000,5.660000,5.710000,5.710000,26246197
2019-12-11,5.730000,5.750000,5.680000,5.720000,5.720000,29440175
2019-12-12,5.720000,5.740000,5.690000,5.710000,5.710000,23929900
2019-12-13,5.740000,5.790000,5.720000,5.760000,5.760000,34028906
2019-12-16,5.780000,5.830000,5.750000,5.820000,5.820000,39836134
2019-12-17,5.830000,5.960000,5.820000,5.930000,5.930000,60526498
