Date,Open,High,Low,Close,Adj Close,Volume
2019-11-06,3041.419922,3045.459961,3024.750000,3032.790039,3032.790039,2917500
2019-11-07,3034.159912,3044.719971,3021.689941,3033.300049,3033.300049,2331800
2019-11-08,3052.689941,3055.600098,3011.370117,3012.459961,3012.459961,2829700
2019-11-11,2995.139893,2995.139893,2962.679932,2965.709961,2965.709961,2851200
2019-11-12,2973.000000,2978.169922,2954.780029,2971.360107,2971.360107,2052800
2019-11-13,2967.620117,2976.260010,2955.100098,2967.669922,2967.669922,2262200
2019-11-14,2975.479980,2980.699951,2964.919922,2968.570068,2968.570068,2212400
2019-11-15,2972.479980,2976.370117,2953.760010,2954.699951,2954.699951,2203000
2019-11-18,2954.780029,2985.969971,2949.469971,2980.949951,2980.949951,2387600
2019-11-19,2973.570068,3000.750000,2973.570068,3000.750000,3000.750000,2426600
2019-11-20,2991.419922,2996.510010,2962.709961,2968.120117,2968.120117,2251200
2019-11-21,2957.070068,2957.350098,2940.149902,2949.340088,2949.340088,2191400
2019-11-22,2952.770020,2967.780029,2913.179932,2922.270020,2922.270020,2680200
2019-11-25,2926.149902,2951.790039,2925.399902,2951.250000,2951.250000,3330200
2019-11-26,2962.370117,2965.389893,2943.550049,2946.570068,2946.570068,3022500
2019-11-27,2948.340088,2953.389893,2933.280029,2944.320068,2944.320068,2035900
2019-11-28,2945.340088,2952.260010,2922.550049,2930.479980,2930.479980,1777300
2019-11-29,2923.449951,2927.250000,2879.929932,2894.719971,2894.719971,2079000
2019-12-02,2896.510010,2913.739990,2893.419922,2899.439941,2899.439941,2133500
2019-12-03,2892.419922,2909.949951,2876.520020,2909.620117,2909.620117,1908800
2019-12-04,2902.129883,2903.939941,2887.840088,2901.070068,2901.070068,1943800
2019-12-05,2912.939941,2927.340088,2907.770020,2921.949951,2921.949951,2246500
2019-12-06,2928.360107,2939.820068,2922.429932,2939.820068,2939.820068,2138400
2019-12-09,2944.159912,2945.270020,2923.790039,2933.040039,2933.040039,2503400
2019-12-10,2925.949951,2937.780029,2923.750000,2936.989990,2936.989990,2024600
2019-12-11,2947.540039,2953.939941,2934.040039,2949.649902,2949.649902,2359300
2019-12-12,2954.399902,2954.399902,2934.000000,2938.040039,2938.040039,2069000
2019-12-13,2968.860107,3006.310059,2967.850098,3006.310059,3006.310059,4189500
2019-12-16,2999.500000,2999.530029,2983.189941,2999.199951,2999.199951,3343000
2019-12-17,3000.780029,3053.830078,2991.080078,3033.139893,3033.139893,4734700
