Date,Open,High,Low,Close,Adj Close,Volume
2019-09-30,1163.000000,1169.430054,1150.000000,1150.000000,1150.000000,3082514
2019-10-08,1153.000000,1180.000000,1152.010010,1167.099976,1167.099976,3104527
2019-10-09,1166.199951,1166.199951,1135.050049,1146.810059,1146.810059,3578857
2019-10-10,1127.000000,1158.930054,1109.020020,1155.000000,1155.000000,4117370
2019-10-11,1157.000000,1175.000000,1152.209961,1174.599976,1174.599976,2868925
2019-10-14,1186.000000,1187.660034,1170.000000,1180.000000,1180.000000,2718751
2019-10-15,1180.000000,1215.680054,1177.030029,1211.000000,1211.000000,4003473
2019-10-16,1168.000000,1187.500000,1160.000000,1170.000000,1170.000000,5915059
2019-10-17,1176.000000,1186.660034,1162.500000,1183.329956,1183.329956,3050870
2019-10-18,1179.000000,1189.989990,1171.689941,1175.790039,1175.790039,2829161
2019-10-21,1171.859985,1178.900024,1163.300049,1168.500000,1168.500000,2527467
2019-10-22,1178.000000,1181.500000,1163.890015,1170.800049,1170.800049,1930943
2019-10-23,1168.000000,1178.000000,1156.109985,1158.910034,1158.910034,2308021
2019-10-24,1164.949951,1166.000000,1147.160034,1150.270020,1150.270020,2617844
2019-10-25,1153.300049,1172.500000,1143.030029,1171.349976,1171.349976,2599845
2019-10-28,1166.010010,1181.010010,1165.000000,1178.290039,1178.290039,2248599
2019-10-29,1181.109985,1199.959961,1177.770020,1193.000000,1193.000000,2780371
2019-10-30,1190.000000,1192.699951,1176.000000,1183.800049,1183.800049,2125475
2019-10-31,1196.000000,1198.000000,1176.150024,1180.010010,1180.010010,2590927
2019-11-01,1181.000000,1191.949951,1172.500000,1185.000000,1185.000000,2281196
2019-11-04,1190.000000,1209.989990,1189.000000,1199.589966,1199.589966,2673798
2019-11-05,1199.500000,1205.000000,1192.000000,1199.000000,1199.000000,2225472
2019-11-06,1197.000000,1204.000000,1188.880005,1193.000000,1193.000000,1973751
2019-11-07,1196.510010,1201.880005,1189.000000,1201.369995,1201.369995,1616788
2019-11-08,1205.000000,1215.650024,1201.510010,1205.000000,1205.000000,2451211
2019-11-11,1201.500000,1206.199951,1193.510010,1199.000000,1199.000000,1734246
2019-11-12,1204.000000,1209.599976,1198.209961,1201.599976,1201.599976,1915055
2019-11-13,1207.000000,1227.800049,1200.000000,1224.000000,1224.000000,3197704
2019-11-14,1227.000000,1240.000000,1222.000000,1230.000000,1230.000000,2352112
2019-11-15,1230.000000,1232.910034,1221.500000,1224.900024,1224.900024,1634072
2019-11-18,1225.119995,1229.449951,1218.000000,1227.280029,1227.280029,1803766
2019-11-19,1228.000000,1241.609985,1225.020020,1232.319946,1232.319946,2062375
2019-11-20,1230.000000,1239.510010,1229.000000,1233.750000,1233.750000,1528053
2019-11-21,1231.000000,1235.510010,1221.060059,1231.300049,1231.300049,1918739
2019-11-22,1223.000000,1229.000000,1185.000000,1194.000000,1194.000000,4705428
2019-11-25,1188.050049,1194.000000,1172.060059,1182.060059,1182.060059,3828175
2019-11-26,1186.680054,1198.599976,1183.000000,1185.000000,1185.000000,4023961
2019-11-27,1192.800049,1196.619995,1184.510010,1189.949951,1189.949951,1984881
2019-11-28,1194.969971,1197.510010,1169.020020,1175.800049,1175.800049,2884499
2019-11-29,1165.500000,1165.500000,1112.890015,1129.000000,1129.000000,8239732
2019-12-02,1118.199951,1140.020020,1118.199951,1133.000000,1133.000000,3078441
2019-12-03,1133.000000,1133.000000,1117.739990,1118.000000,1118.000000,2734093
2019-12-04,1140.000000,1144.660034,1118.000000,1122.329956,1122.329956,3528308
2019-12-05,1125.000000,1132.010010,1118.000000,1129.800049,1129.800049,2133879
2019-12-06,1135.969971,1170.000000,1130.099976,1170.000000,1170.000000,3950626
2019-12-09,1175.000000,1176.000000,1156.099976,1158.699951,1158.699951,2182412
2019-12-10,1159.599976,1165.000000,1151.000000,1164.400024,1164.400024,1508658
2019-12-11,1168.000000,1170.750000,1155.550049,1158.979980,1158.979980,1456799
2019-12-12,1156.000000,1159.939941,1130.079956,1137.000000,1137.000000,2940916
2019-12-13,1146.000000,1165.000000,1146.000000,1163.000000,1163.000000,3000059
2019-12-16,1163.000000,1163.000000,1137.939941,1147.920044,1147.920044,3093642
2019-12-17,1149.699951,1173.599976,1143.030029,1169.979980,1169.979980,4261696
