Date,Open,High,Low,Close,Adj Close,Volume
2019-08-14,3.760000,3.830000,3.750000,3.790000,3.790000,98186028
2019-08-15,3.740000,3.790000,3.730000,3.790000,3.790000,57011830
2019-08-16,3.790000,3.800000,3.750000,3.770000,3.770000,61871727
2019-08-19,3.770000,3.780000,3.680000,3.750000,3.750000,164470251
2019-08-20,3.740000,3.750000,3.720000,3.720000,3.720000,91218517
2019-08-21,3.720000,3.750000,3.710000,3.740000,3.740000,56788163
2019-08-22,3.740000,3.750000,3.710000,3.720000,3.720000,57512262
2019-08-23,3.720000,3.740000,3.710000,3.710000,3.710000,70773768
2019-08-26,3.680000,3.700000,3.650000,3.670000,3.670000,100747970
2019-08-27,3.680000,3.710000,3.670000,3.670000,3.670000,118583344
2019-08-28,3.680000,3.690000,3.670000,3.690000,3.690000,54855629
2019-08-29,3.710000,3.780000,3.710000,3.750000,3.750000,171759637
2019-08-30,3.760000,3.780000,3.750000,3.760000,3.760000,86734356
2019-09-02,3.770000,3.800000,3.750000,3.780000,3.780000,79608247
2019-09-03,3.780000,3.780000,3.750000,3.760000,3.760000,57623590
2019-09-04,3.770000,3.840000,3.750000,3.840000,3.840000,94075822
2019-09-05,3.860000,3.980000,3.850000,3.940000,3.940000,198065643
2019-09-06,3.960000,3.980000,3.920000,3.970000,3.970000,96814578
2019-09-09,3.990000,4.020000,3.950000,3.960000,3.960000,94505087
2019-09-10,3.970000,3.970000,3.930000,3.950000,3.950000,60086324
2019-09-11,3.960000,3.980000,3.940000,3.950000,3.950000,124521066
2019-09-12,3.970000,4.000000,3.960000,3.990000,3.990000,97694682
2019-09-16,3.980000,4.000000,3.950000,3.970000,3.970000,72696660
2019-09-17,3.960000,3.990000,3.920000,3.950000,3.950000,119380470
2019-09-18,3.960000,3.990000,3.950000,3.970000,3.970000,67047709
2019-09-19,3.990000,4.000000,3.960000,3.980000,3.980000,45929662
2019-09-20,3.980000,3.990000,3.930000,3.960000,3.960000,81626533
2019-09-23,3.940000,3.960000,3.890000,3.920000,3.920000,56941800
2019-09-24,3.930000,3.940000,3.900000,3.900000,3.900000,46078475
2019-09-25,3.900000,3.960000,3.880000,3.930000,3.930000,55900122
2019-09-26,3.950000,4.100000,3.950000,4.090000,4.090000,250955181
2019-09-27,4.080000,4.100000,3.980000,4.020000,4.020000,161741733
2019-09-30,4.020000,4.040000,3.930000,3.940000,3.940000,76761791
2019-10-08,3.950000,4.150000,3.940000,4.090000,4.090000,191133670
2019-10-09,4.070000,4.300000,4.060000,4.230000,4.230000,287727730
2019-10-10,4.230000,4.300000,4.190000,4.260000,4.260000,133663254
2019-10-11,4.260000,4.330000,4.230000,4.310000,4.310000,160165370
2019-10-14,4.330000,4.740000,4.330000,4.600000,4.600000,459266217
2019-10-15,4.580000,4.650000,4.530000,4.620000,4.620000,171249731
2019-10-16,4.620000,4.720000,4.520000,4.550000,4.550000,157697957
2019-10-17,4.560000,4.570000,4.470000,4.490000,4.490000,123483270
2019-10-18,4.520000,4.570000,4.360000,4.410000,4.410000,168488800
2019-10-21,4.410000,4.540000,4.380000,4.480000,4.480000,151596098
2019-10-22,4.490000,4.540000,4.370000,4.460000,4.460000,126936302
2019-10-23,4.460000,4.530000,4.430000,4.460000,4.460000,82364202
2019-10-24,4.470000,4.570000,4.460000,4.500000,4.500000,99745052
2019-10-25,4.500000,4.520000,4.400000,4.480000,4.480000,75604587
2019-10-28,4.460000,4.510000,4.390000,4.460000,4.460000,78818248
2019-10-29,4.460000,4.490000,4.420000,4.460000,4.460000,64295553
2019-10-30,4.460000,4.550000,4.440000,4.500000,4.500000,115248953
2019-10-31,4.480000,4.490000,4.230000,4.340000,4.340000,199258269
2019-11-01,4.320000,4.540000,4.310000,4.500000,4.500000,162302310
2019-11-04,4.500000,4.660000,4.490000,4.540000,4.540000,133000449
2019-11-05,4.540000,4.730000,4.540000,4.670000,4.670000,206552764
2019-11-06,4.670000,4.670000,4.500000,4.560000,4.560000,245951858
2019-11-07,4.550000,4.560000,4.460000,4.500000,4.500000,114345292
2019-11-08,4.540000,4.550000,4.420000,4.460000,4.460000,108867943
2019-11-11,4.420000,4.420000,4.320000,4.340000,4.340000,112481572
2019-11-12,4.340000,4.380000,4.280000,4.330000,4.330000,85087926
2019-11-13,4.320000,4.360000,4.290000,4.320000,4.320000,58428959
2019-11-14,4.340000,4.350000,4.250000,4.300000,4.300000,81789093
2019-11-15,4.310000,4.320000,4.240000,4.250000,4.250000,71114664
2019-11-18,4.250000,4.390000,4.230000,4.360000,4.360000,84853065
2019-11-19,4.340000,4.400000,4.310000,4.330000,4.330000,66177724
2019-11-20,4.310000,4.330000,4.200000,4.220000,4.220000,92827410
2019-11-21,4.200000,4.240000,4.160000,4.210000,4.210000,76752034
2019-11-22,4.230000,4.240000,4.170000,4.180000,4.180000,72459299
2019-11-25,4.170000,4.280000,4.170000,4.260000,4.260000,82787082
2019-11-26,4.280000,4.320000,4.210000,4.230000,4.230000,104333651
2019-11-27,4.240000,4.260000,4.180000,4.200000,4.200000,51515231
2019-11-28,4.200000,4.220000,4.160000,4.180000,4.180000,42248279
2019-11-29,4.170000,4.200000,4.120000,4.130000,4.130000,62684933
2019-12-02,4.150000,4.200000,4.150000,4.190000,4.190000,61902659
2019-12-03,4.180000,4.200000,4.140000,4.190000,4.190000,62069974
2019-12-04,4.190000,4.190000,4.110000,4.150000,4.150000,76760903
2019-12-05,4.170000,4.220000,4.150000,4.210000,4.210000,63523527
2019-12-06,4.220000,4.230000,4.160000,4.180000,4.180000,56035910
2019-12-09,4.190000,4.200000,4.130000,4.170000,4.170000,86574944
2019-12-10,4.160000,4.190000,4.140000,4.170000,4.170000,61564654
2019-12-11,4.180000,4.330000,4.160000,4.320000,4.320000,155344090
2019-12-12,4.310000,4.330000,4.270000,4.310000,4.310000,70130671
2019-12-13,4.360000,4.420000,4.330000,4.410000,4.410000,112534517
2019-12-16,4.410000,4.420000,4.340000,4.390000,4.390000,92411603
2019-12-17,4.380000,4.560000,4.360000,4.490000,4.490000,118378234
