Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,21.450001,21.980000,21.400000,21.770000,21.770000,26878684
2019-06-19,22.570000,22.879999,22.360001,22.389999,22.389999,37156072
2019-06-20,22.180000,23.580000,22.180000,23.040001,23.040001,36257752
2019-06-21,23.459999,23.469999,22.809999,23.139999,23.139999,24153818
2019-06-24,23.190001,24.080000,22.930000,23.490000,23.490000,33046414
2019-06-25,23.320000,23.430000,22.440001,22.740000,22.740000,25639455
2019-06-26,22.799999,23.040001,22.370001,22.780001,22.780001,18834006
2019-06-27,22.959999,23.440001,22.959999,23.170000,23.170000,24371231
2019-06-28,23.360001,23.450001,22.930000,23.110001,23.110001,13484316
2019-07-01,23.690001,24.049999,23.330000,23.430000,23.430000,36739047
2019-07-02,23.100000,23.150000,22.230000,22.600000,22.600000,65695522
2019-07-03,22.549999,22.840000,22.139999,22.600000,22.600000,44155341
2019-07-04,22.600000,22.879999,21.980000,22.280001,22.280001,27044054
2019-07-05,22.400000,22.650000,22.230000,22.410000,22.410000,23429890
2019-07-08,22.280001,22.389999,21.570000,21.850000,21.850000,27969490
2019-07-09,21.700001,22.040001,21.430000,21.670000,21.670000,18812480
2019-07-10,21.870001,21.900000,21.639999,21.770000,21.770000,10704623
2019-07-11,21.950001,21.980000,20.580000,20.980000,20.980000,52830455
2019-07-12,21.100000,22.450001,21.100000,22.330000,22.330000,47339219
2019-07-15,22.340000,23.090000,22.070000,22.940001,22.940001,36177472
2019-07-16,22.860001,23.170000,22.650000,23.100000,23.100000,21594039
2019-07-17,23.250000,23.549999,22.900000,23.040001,23.040001,22285469
2019-07-18,24.450001,25.000000,23.700001,24.059999,24.059999,64852315
2019-07-19,24.400000,24.440001,23.830000,24.000000,24.000000,28390230
2019-07-22,24.200001,24.450001,23.709999,24.090000,24.090000,20325539
2019-07-23,24.299999,25.049999,24.090000,24.950001,24.950001,42596614
2019-07-24,25.090000,25.139999,24.780001,25.000000,25.000000,25180689
2019-07-25,24.950001,25.700001,24.820000,25.250000,25.250000,39263353
2019-07-26,25.209999,26.260000,25.100000,26.049999,26.049999,41542023
2019-07-29,25.950001,26.299999,25.809999,25.910000,25.910000,31534630
2019-07-30,26.090000,26.190001,25.440001,25.500000,25.500000,29660196
2019-07-31,25.500000,26.059999,25.440001,25.730000,25.730000,23326910
2019-08-01,25.730000,25.910000,25.510000,25.600000,25.600000,19379512
2019-08-02,25.150000,25.950001,25.000000,25.370001,25.370001,29006927
2019-08-05,25.309999,25.600000,24.809999,24.889999,24.889999,27219887
2019-08-06,24.480000,25.090000,24.209999,24.900000,24.900000,27326727
2019-08-07,25.180000,25.280001,24.400000,24.459999,24.459999,28587491
2019-08-08,24.799999,25.150000,24.600000,24.920000,24.920000,25591156
2019-08-09,25.080000,25.400000,24.510000,24.680000,24.680000,22914046
2019-08-12,24.900000,25.190001,24.719999,25.160000,25.160000,22926102
2019-08-13,25.059999,25.090000,24.480000,24.530001,24.530001,21915131
2019-08-14,24.860001,24.879999,24.049999,24.459999,24.459999,34377951
2019-08-15,24.059999,25.010000,24.059999,24.990000,24.990000,27679698
2019-08-16,25.000000,25.120001,24.100000,24.400000,24.400000,35394749
2019-08-19,24.600000,25.049999,24.190001,24.760000,24.760000,38485266
2019-08-20,24.700001,24.730000,24.219999,24.590000,24.590000,35239317
2019-08-21,24.590000,27.049999,24.480000,27.049999,27.049999,99192837
2019-08-22,27.400000,27.580000,26.549999,26.639999,26.639999,82065730
2019-08-23,26.980000,27.170000,26.389999,26.980000,26.980000,59606489
2019-08-26,26.480000,26.780001,25.879999,26.250000,26.250000,53596110
2019-08-27,26.480000,26.889999,26.160000,26.719999,26.719999,62444105
2019-08-28,26.639999,28.280001,26.559999,27.900000,27.900000,65498410
2019-08-29,28.070000,28.450001,27.620001,27.650000,27.650000,58721065
2019-08-30,28.049999,28.440001,27.280001,27.650000,27.650000,52604916
2019-09-02,27.680000,29.480000,27.680000,28.709999,28.709999,59521970
2019-09-03,28.690001,29.350000,28.459999,28.900000,28.900000,50097161
2019-09-04,29.010000,29.129999,28.510000,28.790001,28.790001,24708330
2019-09-05,29.000000,29.080000,28.700001,28.950001,28.950001,37109024
2019-09-06,29.030001,29.150000,27.590000,28.049999,28.049999,65540532
2019-09-09,27.980000,28.540001,27.219999,27.969999,27.969999,61388011
2019-09-10,28.299999,28.420000,27.400000,27.750000,27.750000,38005616
2019-09-11,28.000000,28.000000,27.299999,27.620001,27.620001,32698746
2019-09-12,27.900000,28.389999,27.709999,27.980000,27.980000,43682058
2019-09-16,28.139999,28.400000,27.500000,28.200001,28.200001,30759523
2019-09-17,28.340000,28.340000,27.370001,27.559999,27.559999,27013649
2019-09-18,27.549999,27.600000,26.709999,27.209999,27.209999,42260876
2019-09-19,27.160000,27.690001,26.910000,27.170000,27.170000,31501670
2019-09-20,27.290001,27.650000,27.030001,27.549999,27.549999,29770193
2019-09-23,27.500000,27.549999,26.610001,27.059999,27.059999,34762598
2019-09-24,27.280001,28.440001,27.090000,28.200001,28.200001,52239336
2019-09-25,27.799999,27.990000,26.059999,26.389999,26.389999,67467698
2019-09-26,26.490000,27.280001,25.980000,26.410000,26.410000,44332034
2019-09-27,26.200001,26.740000,25.760000,26.469999,26.469999,26217161
2019-09-30,26.440001,26.840000,26.000000,26.230000,26.230000,19075723
2019-10-08,25.790001,26.389999,25.740000,25.799999,25.799999,22117513
2019-10-09,25.790001,26.500000,25.490000,26.309999,26.309999,21488925
2019-10-10,26.350000,26.850000,26.110001,26.580000,26.580000,29746127
2019-10-11,26.799999,26.959999,26.100000,26.520000,26.520000,28490737
2019-10-14,26.520000,27.049999,26.379999,26.690001,26.690001,39219852
2019-10-15,26.809999,26.900000,25.809999,26.379999,26.379999,35248927
2019-10-16,26.190001,26.190001,23.760000,24.110001,24.110001,145534637
2019-10-17,24.000000,24.600000,23.900000,24.200001,24.200001,49594551
2019-10-18,24.209999,24.250000,23.000000,23.350000,23.350000,78605943
2019-10-21,23.000000,23.309999,22.900000,23.290001,23.290001,39607663
2019-10-22,23.270000,23.299999,22.799999,23.209999,23.209999,36230265
2019-10-23,23.180000,23.660000,23.059999,23.299999,23.299999,37597916
2019-10-24,23.320000,23.350000,22.600000,23.129999,23.129999,37926986
2019-10-25,23.190001,23.379999,22.900000,23.260000,23.260000,28147664
2019-10-28,23.309999,23.469999,23.000000,23.219999,23.219999,32305619
2019-10-29,23.200001,23.219999,22.740000,22.750000,22.750000,42825310
2019-10-30,22.690001,23.030001,22.400000,22.840000,22.840000,31445317
2019-10-31,23.200001,23.299999,22.709999,22.840000,22.840000,31327572
2019-11-01,22.799999,22.799999,22.000000,22.379999,22.379999,47770429
2019-11-04,22.520000,22.920000,22.200001,22.799999,22.799999,50043344
2019-11-05,22.799999,22.910000,22.360001,22.770000,22.770000,46940848
2019-11-06,22.820000,23.670000,22.799999,23.000000,23.000000,59841413
2019-11-07,23.100000,23.280001,22.670000,22.820000,22.820000,38076268
2019-11-08,22.920000,23.030001,22.500000,22.549999,22.549999,37423237
2019-11-11,22.330000,22.570000,22.080000,22.230000,22.230000,35144031
2019-11-12,22.299999,22.350000,21.100000,21.410000,21.410000,59702189
2019-11-13,21.590000,22.129999,21.420000,22.049999,22.049999,47603478
2019-11-14,22.299999,22.670000,22.180000,22.299999,22.299999,31102363
2019-11-15,22.450001,22.500000,21.969999,21.969999,21.969999,22653578
2019-11-18,21.850000,22.260000,21.700001,22.110001,22.110001,21948514
2019-11-19,22.160000,22.820000,22.020000,22.790001,22.790001,37720145
2019-11-20,22.690001,23.059999,22.500000,22.520000,22.520000,25806700
2019-11-21,22.420000,23.080000,22.379999,23.000000,23.000000,29599811
2019-11-22,22.990000,23.379999,22.600000,22.940001,22.940001,39861400
2019-11-25,22.860001,22.980000,22.370001,22.750000,22.750000,27551966
2019-11-26,22.799999,23.250000,22.580000,23.250000,23.250000,46937012
2019-11-27,23.049999,23.459999,22.969999,23.110001,23.110001,31198854
2019-11-28,23.020000,23.500000,23.020000,23.440001,23.440001,41986668
2019-11-29,23.490000,24.129999,23.430000,23.850000,23.850000,49408525
2019-12-02,24.320000,24.680000,24.080000,24.180000,24.180000,48474764
2019-12-03,24.260000,24.520000,23.959999,24.450001,24.450001,31087548
2019-12-04,24.160000,24.650000,24.100000,24.400000,24.400000,21560147
2019-12-05,24.580000,25.030001,24.510000,24.940001,24.940001,35635032
2019-12-06,24.940001,26.049999,24.930000,25.600000,25.600000,51736219
2019-12-09,25.719999,26.080000,25.059999,25.219999,25.219999,43137770
2019-12-10,25.280001,25.450001,24.799999,25.049999,25.049999,34749675
2019-12-11,25.240000,25.469999,24.629999,24.780001,24.780001,36927645
2019-12-12,24.889999,25.270000,24.780001,24.980000,24.980000,35806619
