Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,38.770000,38.970001,38.509998,38.900002,38.900002,8249412
2019-06-19,40.279999,40.770000,39.549999,39.900002,39.900002,29110913
2019-06-20,39.860001,41.759998,39.770000,41.540001,41.540001,29314190
2019-06-21,41.560001,42.400002,41.560001,41.980000,41.980000,19510588
2019-06-24,42.000000,43.209999,41.889999,42.959999,42.959999,19899943
2019-06-25,42.650002,43.400002,41.910000,43.090000,43.090000,20107509
2019-06-26,42.680000,43.020000,42.209999,42.450001,42.450001,14090976
2019-06-27,42.799999,43.480000,42.580002,42.919998,42.919998,15572389
2019-06-28,43.049999,43.630001,42.630001,42.790001,42.790001,15360946
2019-07-01,43.799999,44.529999,43.599998,43.900002,43.900002,25058443
2019-07-02,43.779999,44.000000,43.180000,43.520000,43.520000,14629812
2019-07-03,43.389999,43.750000,42.700001,42.799999,42.799999,16687845
2019-07-04,42.950001,43.430000,42.599998,42.860001,42.860001,10727014
2019-07-05,43.060001,43.700001,42.680000,43.480000,43.480000,13593640
2019-07-08,43.200001,43.259998,41.689999,41.869999,41.869999,22825023
2019-07-09,41.910000,42.150002,41.119999,41.730000,41.730000,14724000
2019-07-10,41.869999,42.150002,41.150002,41.439999,41.439999,9017711
2019-07-11,41.779999,42.360001,41.529999,41.689999,41.689999,10922440
2019-07-12,41.830002,42.310001,41.520000,42.099998,42.099998,10548243
2019-07-15,42.099998,42.209999,41.000000,41.549999,41.549999,11583344
2019-07-16,41.599998,41.990002,41.299999,41.450001,41.450001,7533062
2019-07-17,41.540001,42.180000,41.459999,41.799999,41.799999,10354436
2019-07-18,41.480000,41.480000,40.599998,40.810001,40.810001,13914355
2019-07-19,40.759998,41.330002,40.509998,40.520000,40.520000,11047187
2019-07-22,40.520000,40.750000,39.709999,40.279999,40.279999,10441069
2019-07-23,40.650002,41.299999,40.209999,41.180000,41.180000,11463874
2019-07-24,41.669998,42.990002,41.669998,42.639999,42.639999,20131013
2019-07-25,42.660000,42.900002,42.380001,42.689999,42.689999,10714865
2019-07-26,42.779999,43.480000,42.700001,43.410000,43.410000,17658400
2019-07-29,43.689999,44.580002,43.689999,44.380001,44.380001,19833894
2019-07-30,44.470001,44.560001,43.889999,43.980000,43.980000,12607477
2019-07-31,44.299999,45.360001,43.790001,43.980000,43.980000,18744727
2019-08-01,43.930000,44.380001,43.680000,43.910000,43.910000,10907482
2019-08-02,42.869999,44.230000,42.700001,43.500000,43.500000,15892150
2019-08-05,43.389999,43.840000,41.720001,41.820000,41.820000,16965285
2019-08-06,41.049999,42.209999,40.880001,41.849998,41.849998,20528477
2019-08-07,42.009998,42.400002,41.610001,41.790001,41.790001,10549139
2019-08-08,42.730000,43.830002,42.080002,43.799999,43.799999,22952789
2019-08-09,44.060001,44.380001,42.820000,42.939999,42.939999,14626099
2019-08-12,42.790001,43.680000,42.720001,43.680000,43.680000,12004840
2019-08-13,43.160000,43.349998,41.900002,42.480000,42.480000,15640846
2019-08-14,43.060001,43.490002,42.770000,42.880001,42.880001,10202386
2019-08-15,41.980000,42.900002,41.720001,42.889999,42.889999,10908306
2019-08-16,42.700001,43.419998,42.549999,42.599998,42.599998,13022170
2019-08-19,42.799999,43.720001,42.009998,43.500000,43.500000,18649830
2019-08-20,43.459999,44.139999,43.139999,43.889999,43.889999,17191067
2019-08-21,42.830002,43.619999,42.799999,43.509998,43.509998,18816114
2019-08-22,43.770000,44.049999,43.160000,43.330002,43.330002,12629051
2019-08-23,43.330002,43.490002,42.689999,42.910000,42.910000,11877358
2019-08-26,42.450001,42.779999,41.889999,42.459999,42.459999,15097375
2019-08-27,42.919998,44.200001,42.840000,44.200001,44.200001,30401484
2019-08-28,43.799999,44.189999,43.380001,43.680000,43.680000,15586339
2019-08-29,43.950001,45.349998,43.750000,45.200001,45.200001,33013672
2019-08-30,45.529999,45.750000,44.610001,44.709999,44.709999,18158642
2019-09-02,44.680000,45.130001,44.500000,44.900002,44.900002,17083418
2019-09-03,44.950001,45.259998,44.189999,44.700001,44.700001,12771447
2019-09-04,44.419998,45.650002,44.310001,45.580002,45.580002,20025038
2019-09-05,45.869999,47.490002,45.799999,46.970001,46.970001,31540524
2019-09-06,46.970001,47.430000,46.450001,46.700001,46.700001,13640644
2019-09-09,47.400002,47.790001,46.799999,47.200001,47.200001,17400074
2019-09-10,47.299999,47.590000,46.369999,47.200001,47.200001,13677276
2019-09-11,47.189999,47.669998,46.299999,46.500000,46.500000,13750067
2019-09-12,46.650002,47.209999,46.080002,46.889999,46.889999,12628556
2019-09-16,47.220001,48.279999,47.180000,47.270000,47.270000,13952686
2019-09-17,47.270000,47.490002,46.110001,46.490002,46.490002,12537287
2019-09-18,46.660000,46.990002,46.009998,46.200001,46.200001,9736637
2019-09-19,46.570000,46.570000,45.599998,45.959999,45.959999,11119339
2019-09-20,45.860001,46.209999,45.169998,45.169998,45.169998,22186302
2019-09-23,45.250000,45.660000,44.290001,44.950001,44.950001,15565878
2019-09-24,45.049999,45.349998,44.590000,44.709999,44.709999,11814667
2019-09-25,44.599998,45.000000,43.950001,44.680000,44.680000,14142876
2019-09-26,45.400002,45.459999,43.919998,44.230000,44.230000,15817662
2019-09-27,44.299999,44.459999,43.980000,44.169998,44.169998,9226629
2019-09-30,44.200001,44.349998,43.750000,44.150002,44.150002,8171065
2019-10-08,44.290001,45.049999,43.770000,44.450001,44.450001,10314841
2019-10-09,44.070000,44.119999,43.009998,43.590000,43.590000,12307299
2019-10-10,43.580002,44.549999,43.340000,44.240002,44.240002,12542161
2019-10-11,44.450001,44.990002,44.080002,44.779999,44.779999,10354073
2019-10-14,45.160000,45.619999,44.980000,45.119999,45.119999,11165156
2019-10-15,45.009998,45.009998,43.799999,43.939999,43.939999,12027903
2019-10-16,44.009998,44.400002,43.660000,44.070000,44.070000,8257784
2019-10-17,44.049999,44.130001,43.340000,43.450001,43.450001,7673399
2019-10-18,43.680000,43.830002,43.200001,43.250000,43.250000,6299626
2019-10-21,43.330002,43.939999,43.139999,43.700001,43.700001,8513396
2019-10-22,43.549999,44.139999,43.459999,43.790001,43.790001,5394873
2019-10-23,43.650002,44.080002,43.580002,43.900002,43.900002,5028016
2019-10-24,43.919998,43.939999,43.110001,43.119999,43.119999,7180309
2019-10-25,42.490002,44.799999,42.150002,44.709999,44.709999,22949945
2019-10-28,44.680000,44.950001,44.099998,44.820000,44.820000,10486616
2019-10-29,44.680000,45.490002,44.240002,44.880001,44.880001,11802440
2019-10-30,44.860001,45.380001,44.610001,45.080002,45.080002,10959978
2019-10-31,45.200001,45.880001,44.830002,45.610001,45.610001,11792077
2019-11-01,45.500000,46.150002,45.250000,45.770000,45.770000,11918361
2019-11-04,46.070000,47.060001,45.880001,46.490002,46.490002,19138998
2019-11-05,46.840000,46.990002,46.230000,46.720001,46.720001,15339802
2019-11-06,46.700001,47.270000,46.400002,46.709999,46.709999,12846831
2019-11-07,46.709999,46.910000,46.189999,46.450001,46.450001,9420660
2019-11-08,46.980000,47.349998,46.410000,46.459999,46.459999,11066585
2019-11-11,46.400002,46.869999,45.720001,45.889999,45.889999,9875272
2019-11-12,45.880001,46.380001,45.720001,45.959999,45.959999,6628529
2019-11-13,46.169998,46.980000,45.910000,46.580002,46.580002,9633279
2019-11-14,46.750000,47.230000,46.630001,46.869999,46.869999,7991607
2019-11-15,47.029999,47.099998,45.570000,45.650002,45.650002,10380055
2019-11-18,45.650002,46.160000,45.419998,45.700001,45.700001,7899658
2019-11-19,45.740002,46.209999,45.740002,46.130001,46.130001,7713901
2019-11-20,46.250000,46.439999,45.900002,46.000000,46.000000,5772016
2019-11-21,45.810001,46.490002,45.660000,46.360001,46.360001,8541407
2019-11-22,46.279999,47.959999,46.180000,46.869999,46.869999,17154829
2019-11-25,46.799999,49.150002,46.799999,48.900002,48.900002,35042041
2019-11-26,48.950001,49.759998,48.330002,49.240002,49.240002,21049260
2019-11-27,49.099998,49.419998,48.529999,48.799999,48.799999,11529801
2019-11-28,48.700001,49.860001,48.689999,49.400002,49.400002,14881718
2019-11-29,49.540001,49.680000,47.610001,48.410000,48.410000,19145898
2019-12-02,48.660000,49.549999,48.639999,49.290001,49.290001,13847237
2019-12-03,49.290001,49.369999,48.200001,49.000000,49.000000,8748490
2019-12-04,48.799999,49.080002,48.369999,48.759998,48.759998,7688760
2019-12-05,49.060001,50.150002,48.709999,49.860001,49.860001,14651204
2019-12-06,49.889999,50.650002,49.889999,50.189999,50.189999,10585575
