Date,Open,High,Low,Close,Adj Close,Volume
2019-11-20,3.620000,3.630000,3.620000,3.620000,3.620000,58736559
2019-11-21,3.620000,3.630000,3.600000,3.630000,3.630000,72167234
2019-11-22,3.630000,3.640000,3.610000,3.610000,3.610000,90147950
2019-11-25,3.610000,3.660000,3.610000,3.650000,3.650000,85133202
2019-11-26,3.660000,3.680000,3.640000,3.670000,3.670000,149997057
2019-11-27,3.670000,3.670000,3.650000,3.660000,3.660000,47606200
2019-11-28,3.660000,3.660000,3.640000,3.650000,3.650000,52741532
2019-11-29,3.650000,3.650000,3.620000,3.630000,3.630000,80189816
2019-12-02,3.640000,3.640000,3.620000,3.620000,3.620000,61565545
2019-12-03,3.620000,3.620000,3.600000,3.610000,3.610000,80111213
2019-12-04,3.600000,3.610000,3.600000,3.600000,3.600000,61316940
2019-12-05,3.610000,3.620000,3.600000,3.620000,3.620000,39001453
2019-12-06,3.620000,3.630000,3.610000,3.620000,3.620000,48199679
2019-12-09,3.630000,3.630000,3.610000,3.620000,3.620000,65100323
2019-12-10,3.610000,3.620000,3.600000,3.610000,3.610000,62571833
2019-12-11,3.620000,3.620000,3.610000,3.610000,3.610000,43595774
2019-12-12,3.620000,3.620000,3.600000,3.610000,3.610000,59741958
2019-12-13,3.620000,3.660000,3.610000,3.650000,3.650000,132599689
2019-12-16,3.650000,3.660000,3.630000,3.650000,3.650000,92863947
2019-12-17,3.650000,3.720000,3.630000,3.680000,3.680000,178951710
