Date,Open,High,Low,Close,Adj Close,Volume
2019-09-12,90.089996,92.500000,89.750000,92.339996,92.339996,79304852
2019-09-16,92.300003,92.330002,91.120003,91.349998,91.349998,54841299
2019-09-17,90.900002,90.919998,89.220001,89.519997,89.519997,64033353
2019-09-18,89.820000,90.480003,89.580002,90.000000,90.000000,41977115
2019-09-19,90.500000,90.620003,89.010002,89.599998,89.599998,42158001
2019-09-20,89.889999,90.290001,89.449997,89.849998,89.849998,45692318
2019-09-23,89.440002,89.440002,88.150002,88.910004,88.910004,51366718
2019-09-24,89.000000,89.410004,88.400002,88.949997,88.949997,40535098
2019-09-25,88.389999,89.169998,88.150002,88.779999,88.779999,38858400
2019-09-26,89.199997,89.769997,88.330002,88.349998,88.349998,48637079
2019-09-27,88.529999,88.680000,87.879997,88.300003,88.300003,32955411
2019-09-30,87.940002,88.190002,87.010002,87.040001,87.040001,46078453
2019-10-08,87.139999,88.720001,87.099998,88.000000,88.000000,40531309
2019-10-09,87.440002,88.599998,87.330002,88.180000,88.180000,36058049
2019-10-10,88.190002,88.650002,87.510002,88.500000,88.500000,34092732
2019-10-11,88.889999,90.269997,88.500000,89.900002,89.900002,60047559
2019-10-14,90.800003,91.449997,90.180000,90.449997,90.449997,63044309
2019-10-15,90.800003,90.800003,89.940002,90.199997,90.199997,35087394
2019-10-16,90.699997,91.820000,90.480003,90.580002,90.580002,49907711
2019-10-17,91.199997,92.169998,90.599998,91.720001,91.720001,61942504
2019-10-18,92.300003,92.449997,89.680000,89.750000,89.750000,59091288
2019-10-21,89.470001,90.449997,88.930000,90.070000,90.070000,36089979
2019-10-22,90.790001,90.790001,89.580002,90.290001,90.290001,31078867
2019-10-23,90.199997,90.629997,89.209999,89.500000,89.500000,31879766
2019-10-24,89.849998,90.040001,88.949997,89.800003,89.800003,36053744
2019-10-25,88.000000,88.470001,87.099998,88.000000,88.000000,112919539
2019-10-28,88.389999,88.870003,87.870003,88.639999,88.639999,65103168
2019-10-29,88.669998,89.040001,87.959999,88.199997,88.199997,43155769
2019-10-30,88.000000,88.370003,87.669998,87.949997,87.949997,43651663
2019-10-31,87.800003,88.709999,87.800003,88.120003,88.120003,37368766
2019-11-01,88.120003,90.059998,88.010002,90.040001,90.040001,65094033
2019-11-04,90.349998,90.639999,89.910004,90.290001,90.290001,50570567
2019-11-05,90.300003,91.260002,89.660004,90.059998,90.059998,65484954
2019-11-06,90.040001,90.400002,89.669998,90.000000,90.000000,38630541
2019-11-07,90.000000,90.099998,89.279999,89.769997,89.769997,31983102
2019-11-08,90.489998,90.550003,89.169998,89.169998,89.169998,43627487
2019-11-11,88.500000,88.589996,87.900002,88.209999,88.209999,44256217
2019-11-12,88.389999,88.550003,87.849998,88.220001,88.220001,39545362
2019-11-13,87.970001,88.339996,87.529999,88.000000,88.000000,38087162
2019-11-14,88.480003,88.489998,87.800003,88.029999,88.029999,32350997
2019-11-15,87.809998,88.250000,87.699997,87.900002,87.900002,36402686
2019-11-18,87.879997,88.980003,87.680000,88.709999,88.709999,34481063
2019-11-19,88.300003,89.099998,88.300003,88.889999,88.889999,30202126
2019-11-20,88.580002,88.800003,87.930000,88.050003,88.050003,33229090
2019-11-21,87.720001,87.750000,86.010002,86.339996,86.339996,75738164
2019-11-22,86.419998,86.949997,84.680000,84.889999,84.889999,74746383
2019-11-25,85.099998,85.570000,84.279999,85.500000,85.500000,54652722
2019-11-26,86.000000,86.019997,84.970001,85.400002,85.400002,50928255
2019-11-27,85.360001,85.360001,84.500000,84.910004,84.910004,39425692
2019-11-28,85.000000,85.160004,84.230003,84.400002,84.400002,35809513
2019-11-29,84.389999,84.739998,82.690002,83.620003,83.620003,57094415
2019-12-02,83.690002,83.980003,83.010002,83.290001,83.290001,38600756
2019-12-03,83.180000,84.279999,82.790001,84.269997,84.269997,39427024
2019-12-04,83.599998,84.129997,83.370003,84.070000,84.070000,26202447
2019-12-05,84.510002,85.000000,84.080002,84.669998,84.669998,34253468
2019-12-06,84.900002,84.949997,84.330002,84.739998,84.739998,27211003
2019-12-09,84.760002,84.889999,83.339996,83.650002,83.650002,46046040
2019-12-10,83.510002,83.879997,83.300003,83.589996,83.589996,29554057
2019-12-11,83.800003,84.190002,83.400002,84.040001,84.040001,36793322
2019-12-12,84.430000,84.639999,84.000000,84.040001,84.040001,36646647
2019-12-13,85.180000,86.769997,85.080002,86.769997,86.769997,77473290
2019-12-16,85.599998,85.849998,84.900002,85.639999,85.639999,77967327
2019-12-17,85.680000,86.839996,85.250000,86.129997,86.129997,75824561
