Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,5.740000,5.760000,5.680000,5.680000,5.680000,57869001
2019-06-19,5.780000,5.810000,5.750000,5.760000,5.760000,92507680
2019-06-20,5.770000,5.900000,5.740000,5.860000,5.860000,135890237
2019-06-21,5.870000,5.910000,5.850000,5.860000,5.860000,102628907
2019-06-24,5.870000,5.900000,5.840000,5.890000,5.890000,69472276
2019-06-25,5.900000,5.910000,5.810000,5.830000,5.830000,77880551
2019-06-26,5.830000,5.880000,5.810000,5.840000,5.840000,53524351
2019-06-27,5.840000,5.910000,5.840000,5.860000,5.860000,67428933
2019-06-28,5.870000,5.880000,5.720000,5.750000,5.750000,101286976
2019-07-01,5.830000,5.880000,5.810000,5.870000,5.870000,115338369
2019-07-02,5.860000,5.920000,5.840000,5.910000,5.910000,97097886
2019-07-03,5.900000,5.940000,5.870000,5.940000,5.940000,86341343
2019-07-04,5.960000,6.130000,5.950000,6.050000,6.050000,196736684
2019-07-05,6.040000,6.050000,5.970000,6.020000,6.020000,85289282
2019-07-08,5.980000,6.010000,5.850000,5.890000,5.890000,96105110
2019-07-09,5.860000,5.890000,5.800000,5.810000,5.810000,66374576
2019-07-10,5.850000,5.850000,5.740000,5.770000,5.770000,55140617
2019-07-11,5.800000,5.850000,5.780000,5.780000,5.780000,50696359
2019-07-12,5.800000,5.880000,5.780000,5.850000,5.850000,58206131
2019-07-15,5.820000,5.940000,5.750000,5.930000,5.930000,79342922
2019-07-16,5.920000,5.970000,5.900000,5.960000,5.960000,55202687
2019-07-17,5.960000,6.010000,5.910000,5.940000,5.940000,61951528
2019-07-18,5.910000,5.970000,5.880000,5.930000,5.930000,48873070
2019-07-19,5.970000,6.030000,5.940000,6.000000,6.000000,80981040
2019-07-22,6.020000,6.030000,5.920000,5.940000,5.940000,81136973
2019-07-23,5.930000,6.070000,5.920000,6.050000,6.050000,107724346
2019-07-24,6.090000,6.110000,6.020000,6.040000,6.040000,78822812
2019-07-25,6.050000,6.070000,6.020000,6.040000,6.040000,54307455
2019-07-26,6.010000,6.060000,5.980000,6.030000,6.030000,69683316
2019-07-29,6.030000,6.050000,6.000000,6.010000,6.010000,48926978
2019-07-30,6.010000,6.060000,6.010000,6.030000,6.030000,53381725
2019-07-31,6.000000,6.030000,5.870000,5.890000,5.890000,116136385
2019-08-01,5.880000,5.880000,5.810000,5.820000,5.820000,68764411
2019-08-02,5.710000,5.790000,5.700000,5.780000,5.780000,91181310
2019-08-05,5.730000,5.760000,5.620000,5.640000,5.640000,89332208
2019-08-06,5.560000,5.620000,5.500000,5.590000,5.590000,95342030
2019-08-07,5.620000,5.640000,5.540000,5.550000,5.550000,65082874
2019-08-08,5.580000,5.600000,5.560000,5.590000,5.590000,60071253
2019-08-09,5.600000,5.630000,5.530000,5.550000,5.550000,57801896
2019-08-12,5.570000,5.620000,5.530000,5.600000,5.600000,58541345
2019-08-13,5.570000,5.570000,5.460000,5.480000,5.480000,90658970
2019-08-14,5.530000,5.550000,5.440000,5.440000,5.440000,75269350
2019-08-15,5.380000,5.470000,5.330000,5.470000,5.470000,63473283
2019-08-16,5.480000,5.490000,5.420000,5.450000,5.450000,63220047
2019-08-19,5.500000,5.600000,5.480000,5.590000,5.590000,112848516
2019-08-20,5.570000,5.650000,5.570000,5.620000,5.620000,66967458
2019-08-21,5.610000,5.650000,5.600000,5.600000,5.600000,48722193
2019-08-22,5.620000,5.630000,5.540000,5.570000,5.570000,48103266
2019-08-23,5.580000,5.600000,5.550000,5.560000,5.560000,56980480
2019-08-26,5.460000,5.500000,5.420000,5.450000,5.450000,105051410
2019-08-27,5.480000,5.580000,5.470000,5.480000,5.480000,128915913
2019-08-28,5.530000,5.590000,5.510000,5.570000,5.570000,72268859
2019-08-29,5.530000,5.550000,5.460000,5.500000,5.500000,75425087
2019-08-30,5.550000,5.560000,5.450000,5.470000,5.470000,61505660
2019-09-02,5.470000,5.590000,5.470000,5.560000,5.560000,78661179
2019-09-03,5.570000,5.630000,5.540000,5.620000,5.620000,91543267
2019-09-04,5.610000,5.840000,5.600000,5.780000,5.780000,198647749
2019-09-05,5.820000,5.860000,5.740000,5.760000,5.760000,159645840
2019-09-06,5.800000,5.810000,5.720000,5.770000,5.770000,87329851
2019-09-09,5.820000,5.820000,5.730000,5.770000,5.770000,104189491
2019-09-10,5.760000,5.780000,5.700000,5.750000,5.750000,79247314
2019-09-11,5.760000,5.800000,5.720000,5.760000,5.760000,83376919
2019-09-12,5.790000,5.840000,5.770000,5.830000,5.830000,117435108
2019-09-16,5.830000,5.830000,5.750000,5.770000,5.770000,88581159
2019-09-17,5.760000,5.780000,5.670000,5.680000,5.680000,76046372
2019-09-18,5.710000,5.750000,5.670000,5.680000,5.680000,76062403
2019-09-19,5.690000,5.710000,5.640000,5.670000,5.670000,69419890
2019-09-20,5.660000,5.680000,5.560000,5.580000,5.580000,199960387
2019-09-23,5.550000,5.560000,5.500000,5.510000,5.510000,90977797
2019-09-24,5.540000,5.540000,5.490000,5.500000,5.500000,81288853
2019-09-25,5.490000,5.500000,5.460000,5.470000,5.470000,61931966
2019-09-26,5.490000,5.500000,5.450000,5.450000,5.450000,75029952
2019-09-27,5.470000,5.500000,5.440000,5.470000,5.470000,67548697
2019-09-30,5.460000,5.500000,5.430000,5.430000,5.430000,62034046
2019-10-08,5.460000,5.500000,5.420000,5.450000,5.450000,98785394
2019-10-09,5.430000,5.510000,5.410000,5.480000,5.480000,81481436
2019-10-10,5.480000,5.490000,5.450000,5.480000,5.480000,82736288
2019-10-11,5.490000,5.530000,5.450000,5.510000,5.510000,116514737
2019-10-14,5.550000,5.620000,5.530000,5.560000,5.560000,163098285
2019-10-15,5.550000,5.550000,5.480000,5.490000,5.490000,106100540
2019-10-16,5.510000,5.580000,5.490000,5.500000,5.500000,152380928
2019-10-17,5.500000,5.620000,5.490000,5.570000,5.570000,169708479
2019-10-18,5.600000,5.630000,5.490000,5.500000,5.500000,140343140
2019-10-21,5.500000,5.510000,5.460000,5.500000,5.500000,93414074
2019-10-22,5.510000,5.520000,5.440000,5.470000,5.470000,115001674
2019-10-23,5.470000,5.470000,5.400000,5.410000,5.410000,126407951
2019-10-24,5.410000,5.440000,5.380000,5.400000,5.400000,96992443
2019-10-25,5.410000,5.450000,5.370000,5.430000,5.430000,105463904
2019-10-28,5.450000,5.460000,5.410000,5.440000,5.440000,107387186
2019-10-29,5.440000,5.450000,5.360000,5.360000,5.360000,109338931
2019-10-30,5.360000,5.360000,5.280000,5.290000,5.290000,119394601
2019-10-31,5.300000,5.310000,5.210000,5.240000,5.240000,126681108
2019-11-01,5.230000,5.290000,5.200000,5.280000,5.280000,149502604
2019-11-04,5.290000,5.300000,5.230000,5.250000,5.250000,200581090
2019-11-05,5.250000,5.360000,5.220000,5.340000,5.340000,293493794
2019-11-06,5.330000,5.340000,5.230000,5.260000,5.260000,191480613
2019-11-07,5.260000,5.260000,5.200000,5.220000,5.220000,186452898
2019-11-08,5.240000,5.250000,5.150000,5.160000,5.160000,207535029
2019-11-11,5.140000,5.140000,5.020000,5.030000,5.030000,209916103
2019-11-12,5.030000,5.070000,5.010000,5.060000,5.060000,118569606
2019-11-13,5.050000,5.060000,5.010000,5.040000,5.040000,130908704
2019-11-14,5.060000,5.100000,5.040000,5.040000,5.040000,122130616
2019-11-15,5.050000,5.050000,4.940000,4.950000,4.950000,169174955
2019-11-18,4.960000,5.020000,4.930000,4.990000,4.990000,113755777
2019-11-19,4.980000,5.020000,4.960000,5.020000,5.020000,98736451
2019-11-20,5.030000,5.060000,5.000000,5.010000,5.010000,103198064
2019-11-21,5.000000,5.020000,4.970000,5.000000,5.000000,69811278
2019-11-22,5.020000,5.130000,4.980000,5.070000,5.070000,196668153
2019-11-25,5.080000,5.270000,5.080000,5.250000,5.250000,321561197
2019-11-26,5.250000,5.250000,5.180000,5.220000,5.220000,167996434
2019-11-27,5.210000,5.220000,5.120000,5.140000,5.140000,107938631
2019-11-28,5.160000,5.220000,5.120000,5.150000,5.150000,114761681
2019-11-29,5.140000,5.160000,5.090000,5.110000,5.110000,102846288
2019-12-02,5.130000,5.160000,5.110000,5.120000,5.120000,95318471
2019-12-03,5.120000,5.120000,5.060000,5.120000,5.120000,79526904
2019-12-04,5.100000,5.100000,5.030000,5.060000,5.060000,106761517
2019-12-05,5.080000,5.090000,5.050000,5.070000,5.070000,90820647
2019-12-06,5.090000,5.120000,5.060000,5.100000,5.100000,94228099
2019-12-09,5.110000,5.240000,5.090000,5.230000,5.230000,206353045
2019-12-10,5.220000,5.250000,5.170000,5.200000,5.200000,97106731
2019-12-11,5.210000,5.240000,5.170000,5.210000,5.210000,90077571
2019-12-12,5.210000,5.230000,5.180000,5.200000,5.200000,79569276
2019-12-13,5.240000,5.290000,5.200000,5.280000,5.280000,163887597
2019-12-16,5.250000,5.300000,5.240000,5.290000,5.290000,124432350
2019-12-17,5.290000,5.440000,5.290000,5.400000,5.400000,256011717
