Date,Open,High,Low,Close,Adj Close,Volume
2019-08-19,6.100000,6.180000,6.080000,6.180000,6.104548,69927360
2019-08-20,6.170000,6.220000,6.150000,6.190000,6.114426,52564402
2019-08-21,6.190000,6.190000,6.150000,6.170000,6.094670,34287647
2019-08-22,6.170000,6.180000,6.130000,6.150000,6.074914,37307378
2019-08-23,6.160000,6.170000,6.110000,6.120000,6.045280,42795686
2019-08-26,6.030000,6.070000,6.020000,6.070000,5.995891,47107708
2019-08-27,6.080000,6.130000,6.070000,6.100000,6.025524,70802591
2019-08-28,6.110000,6.120000,6.090000,6.090000,6.015646,40329236
2019-08-29,6.110000,6.110000,6.070000,6.090000,6.015646,34150998
2019-08-30,6.120000,6.160000,6.090000,6.120000,6.045280,68939478
2019-09-02,6.110000,6.170000,6.100000,6.160000,6.084792,61856812
2019-09-03,6.160000,6.160000,6.130000,6.150000,6.074914,39027877
2019-09-04,6.150000,6.190000,6.140000,6.190000,6.114426,75308273
2019-09-05,6.210000,6.290000,6.210000,6.230000,6.153937,100910130
2019-09-06,6.240000,6.270000,6.220000,6.260000,6.183571,61343008
2019-09-09,6.290000,6.330000,6.250000,6.330000,6.252716,98782834
2019-09-10,6.330000,6.360000,6.290000,6.350000,6.272472,73980655
2019-09-11,6.350000,6.350000,6.310000,6.320000,6.242838,54298036
2019-09-12,6.310000,6.330000,6.260000,6.280000,6.203327,71761298
2019-09-16,6.540000,6.590000,6.460000,6.500000,6.420641,310385190
2019-09-17,6.520000,6.530000,6.410000,6.420000,6.341618,134806966
2019-09-18,6.360000,6.360000,6.320000,6.330000,6.252716,104498812
2019-09-19,6.320000,6.350000,6.290000,6.350000,6.272472,62429180
2019-09-20,6.350000,6.400000,6.330000,6.380000,6.302106,56850312
2019-09-23,6.380000,6.400000,6.350000,6.360000,6.282350,47942820
2019-09-24,6.300000,6.300000,6.250000,6.260000,6.260000,40676470
2019-09-25,6.240000,6.240000,6.140000,6.150000,6.150000,59373619
2019-09-26,6.150000,6.170000,6.100000,6.100000,6.100000,47886279
2019-09-27,6.100000,6.120000,6.070000,6.110000,6.110000,48293716
2019-09-30,6.190000,6.250000,6.170000,6.190000,6.190000,83796756
2019-10-08,6.190000,6.190000,6.110000,6.110000,6.110000,81068578
2019-10-09,6.090000,6.100000,6.060000,6.100000,6.100000,54854341
2019-10-10,6.090000,6.100000,6.070000,6.090000,6.090000,49054727
2019-10-11,6.100000,6.190000,6.090000,6.170000,6.170000,84721229
2019-10-14,6.170000,6.190000,6.140000,6.160000,6.160000,72654853
2019-10-15,6.150000,6.150000,6.100000,6.110000,6.110000,45439229
2019-10-16,6.110000,6.130000,6.090000,6.090000,6.090000,36113649
2019-10-17,6.090000,6.120000,6.090000,6.110000,6.110000,30001051
2019-10-18,6.110000,6.120000,6.050000,6.060000,6.060000,49443043
2019-10-21,6.060000,6.070000,6.030000,6.060000,6.060000,40668292
2019-10-22,6.070000,6.070000,6.040000,6.070000,6.070000,36311448
2019-10-23,6.080000,6.080000,6.050000,6.050000,6.050000,31953065
2019-10-24,6.070000,6.090000,6.050000,6.060000,6.060000,41772553
2019-10-25,6.070000,6.070000,6.030000,6.060000,6.060000,56708948
2019-10-28,6.060000,6.070000,6.040000,6.070000,6.070000,68466674
2019-10-29,6.050000,6.060000,6.030000,6.030000,6.030000,38255615
2019-10-30,6.030000,6.030000,5.980000,5.980000,5.980000,59737125
2019-10-31,5.950000,5.960000,5.880000,5.880000,5.880000,105338295
2019-11-01,5.850000,5.900000,5.840000,5.890000,5.890000,60434609
2019-11-04,5.910000,5.920000,5.870000,5.890000,5.890000,55173803
2019-11-05,5.890000,5.910000,5.860000,5.900000,5.900000,54681121
2019-11-06,5.890000,5.890000,5.850000,5.850000,5.850000,41801207
2019-11-07,5.850000,5.850000,5.800000,5.820000,5.820000,64844351
2019-11-08,5.830000,5.840000,5.780000,5.790000,5.790000,62707932
2019-11-11,5.770000,5.770000,5.670000,5.670000,5.670000,75264333
2019-11-12,5.670000,5.680000,5.610000,5.630000,5.630000,61171693
2019-11-13,5.610000,5.620000,5.560000,5.570000,5.570000,67345495
2019-11-14,5.570000,5.620000,5.560000,5.600000,5.600000,54305552
2019-11-15,5.600000,5.600000,5.500000,5.500000,5.500000,80373571
2019-11-18,5.510000,5.540000,5.490000,5.520000,5.520000,58983471
2019-11-19,5.500000,5.540000,5.490000,5.540000,5.540000,57197068
2019-11-20,5.520000,5.530000,5.500000,5.520000,5.520000,46279256
2019-11-21,5.520000,5.620000,5.500000,5.610000,5.610000,99407545
2019-11-22,5.620000,5.630000,5.580000,5.610000,5.610000,62575487
2019-11-25,5.600000,5.720000,5.600000,5.710000,5.710000,86356009
2019-11-26,5.700000,5.700000,5.650000,5.660000,5.660000,62604113
2019-11-27,5.670000,5.700000,5.640000,5.660000,5.660000,33188294
2019-11-28,5.670000,5.680000,5.600000,5.620000,5.620000,37354154
2019-11-29,5.620000,5.630000,5.580000,5.590000,5.590000,34877183
2019-12-02,5.570000,5.590000,5.550000,5.560000,5.560000,31282800
2019-12-03,5.570000,5.580000,5.540000,5.580000,5.580000,29182871
2019-12-04,5.560000,5.580000,5.550000,5.580000,5.580000,26814545
2019-12-05,5.610000,5.630000,5.590000,5.630000,5.630000,40544079
2019-12-06,5.630000,5.640000,5.610000,5.640000,5.640000,30154291
2019-12-09,5.640000,5.660000,5.610000,5.650000,5.650000,42943647
2019-12-10,5.640000,5.660000,5.600000,5.650000,5.650000,48289410
2019-12-11,5.660000,5.660000,5.630000,5.650000,5.650000,37683524
2019-12-12,5.650000,5.660000,5.630000,5.630000,5.630000,38523075
2019-12-13,5.660000,5.720000,5.640000,5.690000,5.690000,84648652
2019-12-16,5.710000,5.780000,5.680000,5.770000,5.770000,72787069
2019-12-17,5.770000,5.870000,5.740000,5.850000,5.850000,106313905
