Date,Open,High,Low,Close,Adj Close,Volume
2019-10-30,41.799999,42.000000,41.060001,41.980000,41.980000,11814907
2019-10-31,41.799999,42.430000,41.779999,42.160000,42.160000,12666428
2019-11-01,42.160000,43.790001,42.009998,43.470001,43.470001,35957987
2019-11-04,44.080002,44.790001,44.080002,44.349998,44.349998,29031811
2019-11-05,44.529999,44.750000,43.790001,44.189999,44.189999,20954226
2019-11-06,44.580002,44.689999,43.669998,43.790001,43.790001,17191465
2019-11-07,43.919998,44.279999,43.580002,43.799999,43.799999,14688540
2019-11-08,44.139999,44.189999,43.599998,43.680000,43.680000,16958457
2019-11-11,43.500000,43.900002,42.599998,42.810001,42.810001,17051023
2019-11-12,42.900002,43.080002,42.400002,42.939999,42.939999,12206787
2019-11-13,42.889999,42.889999,42.230000,42.730000,42.730000,14182969
2019-11-14,42.980000,43.590000,42.799999,43.049999,43.049999,17245392
2019-11-15,43.049999,43.340000,42.650002,42.650002,42.650002,11923801
2019-11-18,42.650002,43.660000,42.650002,43.639999,43.639999,17497966
2019-11-19,43.880001,44.930000,43.509998,44.849998,44.849998,30924702
2019-11-20,44.820000,45.349998,44.450001,44.599998,44.599998,21353423
2019-11-21,44.660000,45.250000,44.110001,45.009998,45.009998,14956806
2019-11-22,45.150002,46.419998,45.049999,46.029999,46.029999,32639012
2019-11-25,46.279999,47.880001,46.279999,47.860001,47.860001,41067833
2019-11-26,47.810001,47.900002,46.680000,46.900002,46.900002,28495769
2019-11-27,47.029999,47.700001,46.650002,46.680000,46.680000,19593612
2019-11-28,46.939999,47.880001,46.580002,46.990002,46.990002,15514776
2019-11-29,46.709999,47.040001,45.590000,45.799999,45.799999,21894070
2019-12-02,46.430000,47.080002,46.380001,46.689999,46.689999,18603934
2019-12-03,46.419998,46.619999,45.730000,46.220001,46.220001,12561107
2019-12-04,45.990002,46.459999,45.430000,46.000000,46.000000,11326106
2019-12-05,46.400002,47.070000,46.330002,46.750000,46.750000,11713384
2019-12-06,47.000000,47.230000,46.590000,47.119999,47.119999,15561105
2019-12-09,47.180000,48.900002,47.180000,48.189999,48.189999,24400488
2019-12-10,47.549999,48.790001,47.389999,48.290001,48.290001,24384987
2019-12-11,48.369999,49.270000,48.000000,49.180000,49.180000,18905345
2019-12-12,49.450001,49.500000,47.869999,48.009998,48.009998,21957037
2019-12-13,48.880001,49.430000,48.290001,48.849998,48.849998,31291908
2019-12-16,48.889999,49.320000,48.459999,48.919998,48.919998,18703767
2019-12-17,49.090000,49.099998,48.230000,48.570000,48.570000,30586022
