Date,Open,High,Low,Close,Adj Close,Volume
2019-09-06,6.090000,6.100000,6.060000,6.080000,6.080000,78311975
2019-09-09,6.120000,6.140000,6.070000,6.090000,6.090000,70567569
2019-09-10,6.090000,6.100000,6.070000,6.100000,6.100000,50667648
2019-09-11,6.120000,6.150000,6.100000,6.150000,6.150000,69218514
2019-09-12,6.180000,6.180000,6.130000,6.170000,6.170000,47452087
2019-09-16,6.180000,6.180000,6.090000,6.130000,6.130000,47973711
2019-09-17,6.120000,6.130000,6.040000,6.060000,6.060000,64707741
2019-09-18,6.090000,6.090000,6.050000,6.050000,6.050000,46815350
2019-09-19,6.070000,6.080000,6.040000,6.080000,6.080000,37284633
2019-09-20,6.080000,6.110000,6.060000,6.090000,6.090000,68286105
2019-09-23,6.070000,6.080000,6.020000,6.050000,6.050000,41673686
2019-09-24,6.050000,6.080000,6.020000,6.040000,6.040000,41678348
2019-09-25,6.040000,6.070000,6.010000,6.030000,6.030000,52258675
2019-09-26,6.040000,6.110000,6.030000,6.060000,6.060000,80942192
2019-09-27,6.060000,6.080000,6.010000,6.040000,6.040000,58142649
2019-09-30,6.030000,6.080000,6.020000,6.020000,6.020000,75487209
2019-10-08,6.000000,6.130000,6.000000,6.080000,6.080000,82333599
2019-10-09,6.050000,6.160000,6.050000,6.140000,6.140000,104760521
2019-10-10,6.130000,6.160000,6.090000,6.110000,6.110000,72244247
2019-10-11,6.130000,6.180000,6.100000,6.170000,6.170000,108424462
2019-10-14,6.190000,6.370000,6.180000,6.270000,6.270000,163231019
2019-10-15,6.270000,6.300000,6.220000,6.260000,6.260000,79433613
2019-10-16,6.280000,6.340000,6.200000,6.230000,6.230000,87523025
2019-10-17,6.210000,6.260000,6.200000,6.220000,6.220000,41361381
2019-10-18,6.240000,6.280000,6.090000,6.090000,6.090000,79339653
2019-10-21,6.090000,6.170000,6.080000,6.150000,6.150000,48354366
2019-10-22,6.180000,6.190000,6.140000,6.160000,6.160000,44896815
2019-10-23,6.180000,6.200000,6.140000,6.140000,6.140000,45682641
2019-10-24,6.170000,6.240000,6.150000,6.190000,6.190000,66808972
2019-10-25,6.190000,6.200000,6.140000,6.190000,6.190000,45964144
2019-10-28,6.190000,6.250000,6.160000,6.180000,6.180000,58015209
2019-10-29,6.190000,6.190000,6.150000,6.160000,6.160000,37407092
2019-10-30,6.160000,6.190000,6.110000,6.160000,6.160000,47336662
2019-10-31,6.170000,6.180000,6.110000,6.150000,6.150000,46018524
2019-11-01,6.130000,6.210000,6.100000,6.180000,6.180000,70897342
2019-11-04,6.190000,6.230000,6.170000,6.190000,6.190000,70399054
2019-11-05,6.200000,6.320000,6.190000,6.260000,6.260000,121130255
2019-11-06,6.260000,6.310000,6.240000,6.260000,6.260000,69391626
2019-11-07,6.270000,6.300000,6.240000,6.260000,6.260000,42628166
2019-11-08,6.270000,6.290000,6.190000,6.200000,6.200000,58550018
2019-11-11,6.190000,6.190000,6.120000,6.130000,6.130000,60702797
2019-11-12,6.150000,6.170000,6.120000,6.150000,6.150000,44275709
2019-11-13,6.130000,6.150000,6.100000,6.120000,6.120000,45624006
2019-11-14,6.140000,6.140000,6.080000,6.100000,6.100000,46885578
2019-11-15,6.120000,6.130000,6.090000,6.100000,6.100000,32631381
2019-11-18,6.110000,6.140000,6.080000,6.140000,6.140000,43012165
2019-11-19,6.120000,6.150000,6.110000,6.130000,6.130000,34924761
2019-11-20,6.130000,6.140000,6.080000,6.080000,6.080000,40847734
2019-11-21,6.070000,6.100000,6.060000,6.080000,6.080000,43436447
2019-11-22,6.100000,6.120000,6.070000,6.080000,6.080000,47408428
2019-11-25,6.100000,6.180000,6.100000,6.180000,6.180000,65160364
2019-11-26,6.190000,6.200000,6.140000,6.190000,6.190000,96644899
2019-11-27,6.180000,6.190000,6.150000,6.150000,6.150000,35761157
2019-11-28,6.140000,6.170000,6.130000,6.160000,6.160000,36188592
2019-11-29,6.140000,6.190000,6.130000,6.170000,6.170000,58898194
2019-12-02,6.160000,6.190000,6.150000,6.170000,6.170000,38128422
2019-12-03,6.160000,6.180000,6.140000,6.180000,6.180000,32445482
2019-12-04,6.180000,6.180000,6.130000,6.160000,6.160000,35763043
2019-12-05,6.180000,6.200000,6.150000,6.180000,6.180000,40730218
2019-12-06,6.190000,6.200000,6.170000,6.190000,6.190000,33197070
2019-12-09,6.190000,6.210000,6.170000,6.210000,6.210000,36673314
2019-12-10,6.200000,6.210000,6.190000,6.190000,6.190000,25318081
2019-12-11,6.210000,6.210000,6.170000,6.200000,6.200000,38039659
2019-12-12,6.210000,6.210000,6.180000,6.190000,6.190000,31184025
2019-12-13,6.210000,6.280000,6.210000,6.270000,6.270000,109545561
2019-12-16,6.270000,6.270000,6.230000,6.250000,6.250000,69397562
2019-12-17,6.260000,6.370000,6.240000,6.320000,6.320000,124492052
