Date,Open,High,Low,Close,Adj Close,Volume
2019-08-15,35.700001,37.040001,35.509998,36.849998,36.849998,15606649
2019-08-16,36.700001,37.240002,36.279999,36.770000,36.770000,18705076
2019-08-19,36.990002,38.349998,36.799999,38.240002,38.240002,24793078
2019-08-20,37.849998,38.349998,37.840000,37.919998,37.919998,15110582
2019-08-21,37.639999,38.750000,37.639999,38.580002,38.580002,14992005
2019-08-22,38.599998,39.410000,38.380001,39.110001,39.110001,15392577
2019-08-23,38.900002,40.400002,38.900002,40.020000,40.020000,23545466
2019-08-26,39.349998,39.400002,38.400002,38.700001,38.700001,26268307
2019-08-27,39.130001,39.209999,37.950001,38.169998,38.169998,40791926
2019-08-28,38.209999,38.270000,37.189999,37.459999,37.459999,29149722
2019-08-29,37.459999,37.830002,37.080002,37.470001,37.470001,24244877
2019-08-30,37.740002,37.880001,37.150002,37.799999,37.799999,20284426
2019-09-02,37.509998,37.980000,37.380001,37.680000,37.680000,28799504
2019-09-03,37.599998,37.950001,37.430000,37.619999,37.619999,16572447
2019-09-04,37.610001,38.200001,37.610001,38.200001,38.200001,24464729
2019-09-05,38.340000,39.689999,38.330002,38.529999,38.529999,39247600
2019-09-06,38.700001,39.180000,38.209999,39.130001,39.130001,25963568
2019-09-09,39.340000,39.500000,38.349998,38.509998,38.509998,33591889
2019-09-10,38.480000,38.480000,37.680000,37.950001,37.950001,21495506
2019-09-11,38.029999,38.419998,37.950001,38.230000,38.230000,17019588
2019-09-12,38.389999,38.930000,38.040001,38.790001,38.790001,21437862
2019-09-16,38.750000,38.750000,37.779999,37.849998,37.849998,22527944
2019-09-17,37.650002,37.689999,37.200001,37.290001,37.290001,19730556
2019-09-18,37.490002,37.500000,37.070000,37.189999,37.189999,16684702
2019-09-19,37.349998,37.380001,36.799999,37.139999,37.139999,17252736
2019-09-20,37.200001,37.430000,37.080002,37.200001,37.200001,19068649
2019-09-23,37.040001,37.040001,36.310001,36.450001,36.450001,16390102
2019-09-24,36.560001,36.560001,34.830002,35.459999,35.459999,52226351
2019-09-25,35.270000,35.830002,35.150002,35.580002,35.580002,22655960
2019-09-26,35.700001,36.279999,35.610001,35.689999,35.689999,20388366
2019-09-27,35.700001,35.869999,35.020000,35.599998,35.599998,14315309
2019-09-30,35.250000,35.689999,34.860001,34.869999,34.869999,12615659
2019-10-08,34.880001,35.830002,34.840000,35.560001,35.560001,22515958
2019-10-09,35.220001,36.430000,35.150002,36.070000,36.070000,20640300
2019-10-10,36.080002,36.200001,35.770000,35.939999,35.939999,13650567
2019-10-11,36.220001,36.810001,35.770000,36.490002,36.490002,21095887
2019-10-14,36.709999,37.570000,36.709999,37.090000,37.090000,25059781
2019-10-15,37.200001,37.200001,36.599998,36.919998,36.919998,10223660
2019-10-16,36.930000,37.599998,36.590000,36.759998,36.759998,15013199
2019-10-17,36.709999,37.099998,36.299999,36.720001,36.720001,12825664
2019-10-18,36.889999,37.000000,35.799999,35.860001,35.860001,15372446
2019-10-21,35.860001,36.630001,35.660000,36.099998,36.099998,19492662
2019-10-22,36.279999,36.459999,35.430000,35.779999,35.779999,21052992
2019-10-23,35.740002,35.930000,35.099998,35.279999,35.279999,18847841
2019-10-24,35.430000,35.660000,35.130001,35.389999,35.389999,11971268
2019-10-25,35.290001,35.290001,34.619999,35.110001,35.110001,15009249
2019-10-28,35.250000,35.480000,35.090000,35.419998,35.419998,14729564
2019-10-29,35.419998,35.430000,34.660000,34.669998,34.669998,18843743
2019-10-30,34.720001,35.060001,34.369999,34.549999,34.549999,19673886
2019-10-31,34.750000,34.799999,33.980000,34.509998,34.509998,19551952
2019-11-01,34.400002,35.330002,34.279999,35.299999,35.299999,23498583
2019-11-04,35.299999,36.419998,35.099998,36.139999,36.139999,34034948
2019-11-05,36.150002,37.009998,36.080002,36.439999,36.439999,39305315
2019-11-06,36.529999,36.720001,36.049999,36.139999,36.139999,16078482
2019-11-07,36.439999,37.029999,36.349998,36.779999,36.779999,25615252
2019-11-08,36.990002,37.310001,36.709999,36.810001,36.810001,20711414
2019-11-11,36.360001,36.849998,36.099998,36.330002,36.330002,18433304
2019-11-12,36.529999,36.950001,36.160000,36.830002,36.830002,15613423
2019-11-13,36.480000,36.520000,35.279999,35.570000,35.570000,26476391
2019-11-14,35.540001,35.759998,34.959999,35.029999,35.029999,24233110
2019-11-15,35.220001,35.360001,34.799999,34.880001,34.880001,13926069
2019-11-18,34.900002,35.980000,34.860001,35.810001,35.810001,20279174
2019-11-19,35.610001,35.849998,35.349998,35.590000,35.590000,14799032
2019-11-20,35.470001,35.570000,34.549999,34.689999,34.689999,22955999
2019-11-21,34.490002,34.849998,34.349998,34.630001,34.630001,12480402
2019-11-22,34.630001,34.990002,34.439999,34.500000,34.500000,16047667
2019-11-25,34.450001,35.000000,34.200001,34.930000,34.930000,14508584
2019-11-26,35.169998,35.380001,34.500000,34.549999,34.549999,21295758
2019-11-27,34.599998,34.810001,34.230000,34.680000,34.680000,9235913
2019-11-28,34.650002,34.759998,34.270000,34.430000,34.430000,9054309
2019-11-29,34.500000,34.540001,34.009998,34.250000,34.250000,11963068
2019-12-02,34.509998,34.990002,34.400002,34.520000,34.520000,13730058
2019-12-03,34.299999,34.650002,34.220001,34.450001,34.450001,9885875
2019-12-04,34.150002,34.380001,34.110001,34.360001,34.360001,6977717
2019-12-05,34.480000,34.799999,34.380001,34.740002,34.740002,14426432
2019-12-06,34.790001,34.889999,34.580002,34.820000,34.820000,13259100
2019-12-09,34.889999,35.070000,34.689999,34.810001,34.810001,12230547
2019-12-10,34.689999,34.980000,34.599998,34.910000,34.910000,8833935
2019-12-11,35.029999,35.439999,34.830002,35.310001,35.310001,18711038
2019-12-12,35.410000,35.959999,35.230000,35.820000,35.820000,19663934
2019-12-13,36.169998,37.360001,36.169998,37.099998,37.099998,35922425
2019-12-16,37.020000,37.480000,36.750000,37.310001,37.310001,27962668
2019-12-17,37.110001,38.099998,36.790001,37.509998,37.509998,28912129
