Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,26.740000,26.889999,26.610001,26.830000,26.670000,5681182
2019-06-19,27.549999,27.660000,26.799999,26.820000,26.820000,13196991
2019-06-20,26.969999,28.440001,26.930000,28.379999,28.379999,28915266
2019-06-21,28.360001,28.600000,27.980000,28.260000,28.260000,15584094
2019-06-24,28.299999,28.680000,28.020000,28.480000,28.480000,10754714
2019-06-25,28.480000,28.480000,27.520000,27.920000,27.920000,11111888
2019-06-26,27.690001,28.260000,27.639999,28.000000,28.000000,8373010
2019-06-27,28.190001,28.660000,28.059999,28.469999,28.469999,11679307
2019-06-28,28.570000,28.580000,28.110001,28.320000,28.320000,8264236
2019-07-01,28.950001,29.830000,28.879999,29.760000,29.760000,19606349
2019-07-02,29.700001,29.700001,29.120001,29.350000,29.350000,10687404
2019-07-03,29.280001,29.350000,28.830000,29.030001,29.030001,9292596
2019-07-04,29.150000,29.280001,28.610001,28.750000,28.750000,7673190
2019-07-05,28.959999,29.500000,28.830000,29.370001,29.370001,10701364
2019-07-08,29.120001,29.129999,28.100000,28.299999,28.299999,12852183
2019-07-09,28.219999,28.549999,28.180000,28.410000,28.410000,6982858
2019-07-10,28.650000,28.780001,28.260000,28.270000,28.270000,6772807
2019-07-11,28.610001,29.670000,28.510000,29.200001,29.200001,24436965
2019-07-12,29.160000,31.049999,29.160000,30.670000,30.670000,31539921
2019-07-15,30.490000,31.049999,29.990000,30.680000,30.680000,20307849
2019-07-16,30.459999,30.719999,29.940001,30.129999,30.129999,15277653
2019-07-17,30.000000,30.280001,29.780001,30.059999,30.059999,12922776
2019-07-18,29.799999,30.370001,29.639999,30.080000,30.080000,12186913
2019-07-19,30.070000,30.440001,29.910000,30.129999,30.129999,12190538
2019-07-22,30.190001,30.790001,29.719999,30.250000,30.250000,15352126
2019-07-23,30.360001,30.389999,29.370001,29.799999,29.799999,13057337
2019-07-24,29.820000,30.780001,29.820000,30.500000,30.500000,15096654
2019-07-25,30.459999,30.760000,30.150000,30.680000,30.680000,11177314
2019-07-26,30.309999,30.559999,30.090000,30.299999,30.299999,8237553
2019-07-29,30.250000,30.270000,29.700001,29.930000,29.930000,12687909
2019-07-30,30.530001,30.879999,30.200001,30.360001,30.360001,18642450
2019-07-31,30.200001,30.270000,29.690001,29.690001,29.690001,16308068
2019-08-01,29.400000,29.770000,29.100000,29.570000,29.570000,15712787
2019-08-02,28.910000,29.240000,28.799999,29.030001,29.030001,12070263
2019-08-05,28.980000,29.030001,28.320000,28.500000,28.500000,11852491
2019-08-06,28.000000,28.480000,27.520000,28.360001,28.360001,17355844
2019-08-07,28.549999,28.580000,27.900000,27.900000,27.900000,11232630
2019-08-08,28.320000,28.340000,27.900000,28.100000,28.100000,8898082
2019-08-09,28.280001,28.469999,28.030001,28.170000,28.170000,11322104
2019-08-12,28.000000,28.549999,27.870001,28.549999,28.549999,10878271
2019-08-13,28.280001,28.290001,27.660000,27.700001,27.700001,11341577
2019-08-14,28.120001,28.200001,27.750000,27.750000,27.750000,8068911
2019-08-15,27.750000,28.080000,27.270000,28.040001,28.040001,11092148
2019-08-16,28.170000,28.379999,27.799999,28.250000,28.250000,9723506
2019-08-19,28.290001,29.280001,28.280001,29.200001,29.200001,15913905
2019-08-20,29.080000,29.170000,28.709999,28.809999,28.809999,9383464
2019-08-21,28.709999,29.049999,28.660000,29.040001,29.040001,6583544
2019-08-22,29.010000,29.049999,28.730000,28.910000,28.910000,6419223
2019-08-23,28.980000,29.740000,28.980000,29.410000,29.410000,17256591
2019-08-26,28.900000,29.200001,28.639999,28.709999,28.709999,12972085
2019-08-27,29.030001,29.670000,28.900000,29.549999,29.549999,16246558
2019-08-28,29.350000,29.420000,28.889999,29.020000,29.020000,11156162
2019-08-29,29.020000,29.110001,28.549999,28.639999,28.639999,8336786
2019-08-30,28.889999,29.120001,28.639999,28.850000,28.850000,8892401
2019-09-02,29.049999,29.150000,28.650000,28.930000,28.930000,13019263
2019-09-03,28.950001,29.080000,28.709999,28.860001,28.860001,10223043
2019-09-04,28.860001,29.260000,28.770000,29.260000,29.260000,15002635
2019-09-05,29.410000,30.040001,29.290001,29.600000,29.600000,30102287
2019-09-06,29.790001,29.799999,29.260000,29.600000,29.600000,17901410
2019-09-09,29.820000,29.900000,29.180000,29.469999,29.469999,19519736
2019-09-10,29.469999,29.490000,28.969999,29.139999,29.139999,13793465
2019-09-11,29.299999,29.379999,29.160000,29.280001,29.280001,11040623
2019-09-12,29.400000,29.850000,29.290001,29.799999,29.799999,16723285
2019-09-16,29.750000,29.750000,29.150000,29.309999,29.309999,14594854
2019-09-17,29.280001,29.309999,28.629999,28.709999,28.709999,10440489
2019-09-18,28.879999,28.930000,28.559999,28.680000,28.680000,5920751
2019-09-19,28.860001,28.879999,28.450001,28.809999,28.809999,6653693
2019-09-20,28.820000,29.070000,28.820000,28.969999,28.969999,9901733
2019-09-23,28.799999,28.870001,28.350000,28.629999,28.629999,7389585
2019-09-24,28.629999,28.770000,28.400000,28.500000,28.500000,9575986
2019-09-25,28.500000,28.629999,28.059999,28.150000,28.150000,7638499
2019-09-26,28.320000,28.559999,28.010000,28.110001,28.110001,7704973
2019-09-27,28.020000,28.139999,27.850000,28.059999,28.059999,5675055
2019-09-30,27.860001,28.110001,27.459999,27.480000,27.480000,7342535
2019-10-08,27.490000,27.910000,27.480000,27.660000,27.660000,6301937
2019-10-09,27.490000,27.809999,27.280001,27.740000,27.740000,5771500
2019-10-10,27.740000,28.049999,27.600000,27.930000,27.930000,7041110
2019-10-11,28.200001,28.500000,27.900000,28.410000,28.410000,8471187
2019-10-14,28.629999,29.139999,28.580000,29.020000,29.020000,16393350
2019-10-15,29.150000,29.180000,28.930000,29.049999,29.049999,11980718
2019-10-16,29.200001,29.820000,29.059999,29.260000,29.260000,15591264
2019-10-17,29.389999,29.889999,29.330000,29.580000,29.580000,11870666
2019-10-18,29.639999,30.049999,29.240000,29.350000,29.350000,14513783
2019-10-21,29.799999,31.020000,29.799999,30.809999,30.809999,38834792
2019-10-22,30.580000,30.950001,30.299999,30.680000,30.680000,17474831
