Date,Open,High,Low,Close,Adj Close,Volume
2019-08-30,22.549999,22.790001,22.100000,22.320000,22.320000,84139677
2019-09-02,22.330000,22.959999,22.260000,22.770000,22.770000,121144407
2019-09-03,22.780001,23.080000,22.700001,22.840000,22.840000,95727004
2019-09-04,22.799999,23.440001,22.730000,23.330000,23.330000,160964746
2019-09-05,23.900000,24.750000,23.799999,23.830000,23.830000,309144998
2019-09-06,24.309999,24.389999,23.879999,24.150000,24.150000,155602106
2019-09-09,24.549999,24.850000,24.290001,24.320000,24.320000,178036500
2019-09-10,24.400000,24.440001,23.740000,24.200001,24.200001,167599227
2019-09-11,24.480000,24.799999,24.200001,24.389999,24.389999,201602203
2019-09-12,24.500000,24.809999,24.219999,24.709999,24.709999,151228933
2019-09-16,24.830000,24.900000,24.090000,24.280001,24.280001,126002824
2019-09-17,24.150000,24.150000,23.450001,23.530001,23.530001,166626462
2019-09-18,23.570000,23.670000,23.379999,23.430000,23.430000,78403902
2019-09-19,23.570000,23.629999,23.379999,23.590000,23.590000,77903100
2019-09-20,23.620001,23.620001,23.090000,23.340000,23.340000,114404388
2019-09-23,23.209999,23.219999,22.770000,22.969999,22.969999,115083184
2019-09-24,23.120001,23.340000,22.910000,22.959999,22.959999,101600779
2019-09-25,22.790001,23.090000,22.740000,22.860001,22.860001,66462280
2019-09-26,22.920000,23.080000,22.629999,22.719999,22.719999,90037754
2019-09-27,22.690001,23.049999,22.690001,23.049999,23.049999,65597402
2019-09-30,23.049999,23.049999,22.480000,22.480000,22.480000,71860799
2019-10-08,22.480000,22.580000,22.129999,22.330000,22.330000,78186973
2019-10-09,22.080000,22.270000,21.900000,22.230000,22.230000,75038069
2019-10-10,22.219999,22.469999,22.150000,22.389999,22.389999,64531506
2019-10-11,22.500000,23.049999,22.250000,22.940001,22.940001,117496729
2019-10-14,23.270000,23.450001,23.070000,23.090000,23.090000,144209679
2019-10-15,23.059999,23.059999,22.690001,22.690001,22.690001,74583392
2019-10-16,22.770000,22.980000,22.530001,22.559999,22.559999,63023083
2019-10-17,22.530001,22.670000,22.450001,22.520000,22.520000,41030344
2019-10-18,22.639999,22.670000,22.000000,22.000000,22.000000,78360184
2019-10-21,21.959999,21.959999,21.520000,21.850000,21.850000,73638595
2019-10-22,21.940001,22.120001,21.830000,22.100000,22.100000,46191504
2019-10-23,22.020000,22.180000,21.650000,21.790001,21.790001,61421035
2019-10-24,21.840000,22.049999,21.680000,21.850000,21.850000,55338440
2019-10-25,21.850000,22.129999,21.660000,22.059999,22.059999,65778087
2019-10-28,22.059999,22.410000,21.959999,22.350000,22.350000,75080233
2019-10-29,22.350000,22.360001,21.870001,21.870001,21.870001,69272248
2019-10-30,21.870001,21.870001,21.870001,21.870001,21.870001,0
2019-10-31,21.950001,22.049999,21.510000,21.700001,21.700001,74334204
2019-11-01,21.660000,22.280001,21.549999,22.180000,22.180000,79709462
2019-11-04,22.190001,22.370001,22.090000,22.260000,22.260000,74915021
2019-11-05,22.299999,22.879999,22.250000,22.620001,22.620001,142297355
2019-11-06,22.620001,22.670000,22.350000,22.430000,22.430000,64745092
2019-11-07,22.459999,22.850000,22.379999,22.709999,22.709999,84683999
2019-11-08,22.959999,23.100000,22.330000,22.420000,22.420000,97971831
2019-11-11,22.290001,22.299999,21.969999,22.000000,22.000000,73069279
2019-11-12,21.959999,22.080000,21.760000,22.030001,22.030001,59191672
2019-11-13,21.900000,22.030001,21.770000,21.840000,21.840000,48186591
2019-11-14,21.840000,22.059999,21.799999,21.900000,21.900000,43655340
2019-11-15,21.950001,22.070000,21.690001,21.709999,21.709999,56753940
2019-11-18,21.700001,22.020000,21.610001,21.889999,21.889999,50890411
2019-11-19,21.889999,22.150000,21.770000,22.150000,22.150000,65422387
2019-11-20,22.100000,22.150000,21.680000,21.719999,21.719999,70466973
2019-11-21,21.520000,21.799999,21.510000,21.639999,21.639999,49185422
2019-11-22,21.680000,21.809999,21.420000,21.490000,21.490000,65110057
2019-11-25,21.580000,21.660000,21.410000,21.620001,21.620001,46912447
2019-11-26,21.670000,21.719999,21.500000,21.520000,21.520000,44990505
2019-11-27,21.480000,21.520000,21.230000,21.430000,21.430000,47567156
2019-11-28,21.400000,21.559999,21.400000,21.510000,21.510000,32064563
2019-11-29,21.469999,21.650000,21.370001,21.410000,21.410000,49331027
2019-12-02,21.900000,21.980000,21.650000,21.680000,21.680000,86554840
2019-12-03,21.510000,21.889999,21.500000,21.850000,21.850000,62064835
2019-12-04,21.660000,21.820000,21.629999,21.770000,21.770000,44527415
2019-12-05,21.850000,22.330000,21.840000,22.299999,22.299999,130152044
2019-12-06,22.309999,22.459999,22.170000,22.379999,22.379999,105905900
2019-12-09,22.400000,22.430000,22.180000,22.250000,22.250000,69628141
2019-12-10,22.219999,22.290001,22.049999,22.209999,22.209999,54480415
2019-12-11,22.280001,22.450001,22.150000,22.230000,22.230000,68865799
2019-12-12,22.299999,22.309999,22.110001,22.200001,22.200001,54990235
2019-12-13,22.600000,23.180000,22.520000,23.000000,23.000000,255689761
2019-12-16,23.100000,23.490000,22.830000,23.320000,23.320000,180346085
2019-12-17,23.320000,24.549999,23.240000,23.870001,23.870001,274182959
