Date,Open,High,Low,Close,Adj Close,Volume
2019-11-15,27.700001,27.850000,27.450001,27.450001,27.450001,6047479
2019-11-18,27.480000,28.180000,27.309999,27.920000,27.920000,5627243
2019-11-19,28.020000,28.290001,27.700001,28.250000,28.250000,4540966
2019-11-20,28.250000,28.840000,28.100000,28.240000,28.240000,7653637
2019-11-21,28.180000,28.389999,28.100000,28.360001,28.360001,3551914
2019-11-22,28.340000,28.580000,27.959999,28.000000,28.000000,5447233
2019-11-25,28.100000,29.049999,28.100000,28.740000,28.740000,12752629
2019-11-26,28.799999,28.969999,28.520000,28.900000,28.900000,10281252
2019-11-27,28.910000,28.920000,28.230000,28.309999,28.309999,6678932
2019-11-28,28.600000,28.620001,27.799999,27.920000,27.920000,7278505
2019-11-29,27.940001,28.250000,27.799999,27.930000,27.930000,5118195
2019-12-02,27.930000,28.200001,27.850000,27.910000,27.910000,9395496
2019-12-03,27.740000,28.059999,27.629999,27.760000,27.760000,7095063
2019-12-04,27.690001,27.750000,26.940001,27.059999,27.059999,13197223
2019-12-05,27.219999,27.219999,26.459999,26.660000,26.660000,22132519
2019-12-06,26.740000,26.870001,26.520000,26.870001,26.870001,9399169
2019-12-09,26.870001,27.530001,26.820000,27.480000,27.480000,12444671
2019-12-10,27.510000,27.510000,27.080000,27.150000,27.150000,8321251
2019-12-11,27.389999,27.639999,27.110001,27.430000,27.430000,10011268
2019-12-12,27.420000,27.440001,27.049999,27.160000,27.160000,8679017
2019-12-13,27.400000,27.540001,27.160000,27.500000,27.500000,16665312
2019-12-16,27.420000,27.690001,27.129999,27.639999,27.639999,16614378
2019-12-17,27.530001,28.350000,27.500000,28.129999,28.129999,20866963
