Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,81.400002,81.580002,79.790001,80.029999,79.512405,5538518
2019-06-19,81.480003,82.980003,80.879997,82.669998,82.135330,8406712
2019-06-20,82.680000,87.889999,82.029999,85.680000,85.125862,12566352
2019-06-21,85.599998,87.199997,84.300003,85.040001,84.490005,9147510
2019-06-24,84.870003,86.489998,83.779999,85.510002,85.510002,6930904
2019-06-25,85.620003,85.989998,83.599998,84.519997,84.519997,7139584
2019-06-26,84.370003,85.400002,84.070000,85.000000,85.000000,5341223
2019-06-27,85.410004,87.230003,84.599998,86.580002,86.580002,8534183
2019-06-28,86.580002,88.690002,85.809998,88.650002,88.650002,6196363
2019-07-01,89.599998,91.279999,89.410004,90.199997,90.199997,9037056
2019-07-02,90.199997,91.599998,88.580002,91.180000,91.180000,9113747
2019-07-03,91.000000,91.690002,87.500000,88.180000,88.180000,9482575
2019-07-04,86.300003,86.330002,81.650002,83.300003,83.300003,28774383
2019-07-05,83.500000,87.330002,83.260002,86.500000,86.500000,15145428
2019-07-08,86.889999,86.900002,83.980003,85.000000,85.000000,9327576
2019-07-09,85.620003,85.790001,84.570000,85.019997,85.019997,4992551
2019-07-10,85.879997,88.769997,85.099998,87.940002,87.940002,10008802
2019-07-11,88.589996,89.599998,85.330002,86.120003,86.120003,11008846
2019-07-12,86.000000,88.860001,86.000000,87.709999,87.709999,7633825
2019-07-15,88.400002,88.410004,86.599998,87.820000,87.820000,5877709
2019-07-16,88.120003,88.120003,86.050003,86.199997,86.199997,6410423
2019-07-17,85.800003,85.800003,82.500000,84.709999,84.709999,12694211
2019-07-18,85.010002,85.699997,84.750000,85.199997,85.199997,6163777
2019-07-19,85.800003,87.349998,85.339996,85.879997,85.879997,5966276
2019-07-22,85.190002,88.400002,85.010002,88.019997,88.019997,7156852
2019-07-23,87.970001,88.000000,85.599998,86.129997,86.129997,7507842
2019-07-24,86.290001,86.550003,85.620003,85.970001,85.970001,4631924
2019-07-25,86.290001,88.120003,85.669998,88.099998,88.099998,7586960
2019-07-26,87.849998,90.489998,87.639999,89.599998,89.599998,8419780
2019-07-29,89.980003,90.500000,89.400002,90.500000,90.500000,4852679
2019-07-30,90.680000,90.800003,88.800003,89.940002,89.940002,6013815
2019-07-31,89.260002,90.559998,88.029999,90.500000,90.500000,6276069
2019-08-01,90.000000,91.930000,88.180000,89.500000,89.500000,8690726
2019-08-02,88.900002,91.099998,87.750000,90.470001,90.470001,7029276
2019-08-05,89.330002,89.879997,85.730003,85.800003,85.800003,12151267
2019-08-06,82.300003,85.900002,82.269997,85.849998,85.849998,14950964
2019-08-07,86.169998,87.589996,85.199997,86.199997,86.199997,7458770
2019-08-08,86.500000,87.800003,86.400002,87.519997,87.519997,5356716
2019-08-09,88.300003,88.489998,87.150002,87.400002,87.400002,4506398
2019-08-12,87.599998,88.139999,86.879997,87.599998,87.599998,4498658
2019-08-13,86.900002,87.190002,84.480003,86.800003,86.800003,8181558
2019-08-14,87.410004,88.800003,87.410004,88.650002,88.650002,7343634
2019-08-15,87.000000,88.279999,86.500000,87.430000,87.430000,5140620
2019-08-16,87.550003,91.760002,86.860001,90.720001,90.720001,10333841
2019-08-19,91.199997,92.449997,89.599998,90.900002,90.900002,7444993
2019-08-20,90.800003,91.370003,90.029999,91.199997,91.199997,4482275
2019-08-21,91.300003,91.349998,90.190002,90.800003,90.800003,3242627
2019-08-22,91.519997,94.800003,91.199997,94.349998,94.349998,9672725
2019-08-23,94.750000,96.879997,94.010002,95.279999,95.279999,6512897
2019-08-26,94.500000,96.500000,93.750000,94.839996,94.839996,7611889
2019-08-27,95.370003,96.639999,94.839996,95.570000,95.570000,7594415
2019-08-28,95.019997,95.699997,93.379997,94.889999,94.889999,6222079
2019-08-29,95.000000,95.300003,93.529999,94.900002,94.900002,5140858
2019-08-30,95.000000,96.349998,94.430000,95.480003,95.480003,8751967
2019-09-02,96.029999,96.180000,92.150002,94.389999,94.389999,10878446
2019-09-03,94.180000,95.449997,93.750000,94.580002,94.580002,6507787
2019-09-04,94.000000,94.000000,91.309998,92.239998,92.239998,11864239
2019-09-05,93.250000,95.000000,92.860001,93.050003,93.050003,10957130
2019-09-06,94.000000,95.300003,92.419998,94.180000,94.180000,8479111
2019-09-09,94.860001,95.449997,93.529999,93.800003,93.800003,6948887
2019-09-10,93.690002,94.290001,92.370003,92.989998,92.989998,6430649
2019-09-11,93.089996,93.300003,90.400002,91.110001,91.110001,10940851
