Date,Open,High,Low,Close,Adj Close,Volume
2019-08-21,3.740000,3.740000,3.650000,3.660000,3.660000,144446814
2019-08-22,3.670000,3.680000,3.600000,3.660000,3.660000,98612088
2019-08-23,3.660000,3.670000,3.570000,3.580000,3.580000,98830874
2019-08-26,3.520000,3.650000,3.500000,3.600000,3.600000,103847613
2019-08-27,3.600000,3.670000,3.600000,3.670000,3.670000,100046667
2019-08-28,3.630000,3.680000,3.610000,3.610000,3.610000,60713976
2019-08-29,3.640000,3.640000,3.580000,3.580000,3.580000,48421915
2019-08-30,3.600000,3.630000,3.560000,3.590000,3.590000,69358094
2019-09-02,3.640000,3.660000,3.620000,3.630000,3.630000,69422628
2019-09-03,3.640000,3.730000,3.610000,3.710000,3.710000,146905502
2019-09-04,3.690000,3.720000,3.660000,3.700000,3.700000,87879847
2019-09-05,3.710000,3.770000,3.710000,3.720000,3.720000,155040554
2019-09-06,3.740000,3.740000,3.670000,3.700000,3.700000,94988478
2019-09-09,3.710000,3.740000,3.680000,3.740000,3.740000,133658031
2019-09-10,3.730000,3.870000,3.720000,3.770000,3.770000,204188961
2019-09-11,3.780000,3.810000,3.750000,3.770000,3.770000,100595886
2019-09-12,3.790000,3.820000,3.730000,3.780000,3.780000,102098123
2019-09-16,3.870000,3.890000,3.810000,3.830000,3.830000,153768809
2019-09-17,3.810000,3.820000,3.720000,3.720000,3.720000,103181084
2019-09-18,3.720000,3.750000,3.710000,3.720000,3.720000,56870104
2019-09-19,3.740000,3.760000,3.710000,3.730000,3.730000,64825273
2019-09-20,3.740000,3.740000,3.700000,3.730000,3.730000,58640180
2019-09-23,3.720000,3.720000,3.660000,3.670000,3.670000,51365927
2019-09-24,3.670000,3.730000,3.640000,3.690000,3.690000,82391851
2019-09-25,3.670000,3.830000,3.640000,3.770000,3.770000,161841820
2019-09-26,3.750000,3.800000,3.670000,3.680000,3.680000,109480766
2019-09-27,3.680000,3.720000,3.660000,3.670000,3.670000,63529062
2019-09-30,3.670000,3.680000,3.610000,3.640000,3.640000,50825488
2019-10-08,3.620000,3.650000,3.590000,3.610000,3.610000,46442718
2019-10-09,3.590000,3.630000,3.580000,3.620000,3.620000,35253695
2019-10-10,3.620000,3.630000,3.590000,3.610000,3.610000,49222720
2019-10-11,3.610000,3.640000,3.580000,3.620000,3.620000,53058160
2019-10-14,3.650000,3.680000,3.630000,3.650000,3.650000,53775634
2019-10-15,3.660000,3.660000,3.590000,3.600000,3.600000,49890763
2019-10-16,3.600000,3.610000,3.560000,3.560000,3.560000,36934495
2019-10-17,3.550000,3.570000,3.540000,3.560000,3.560000,32053225
2019-10-18,3.560000,3.570000,3.500000,3.500000,3.500000,43602083
2019-10-21,3.480000,3.490000,3.440000,3.460000,3.460000,37616512
2019-10-22,3.470000,3.490000,3.450000,3.470000,3.470000,33697779
2019-10-23,3.480000,3.480000,3.440000,3.450000,3.450000,27464836
2019-10-24,3.450000,3.470000,3.440000,3.460000,3.460000,36479528
2019-10-25,3.460000,3.470000,3.430000,3.470000,3.470000,30492772
2019-10-28,3.460000,3.520000,3.450000,3.490000,3.490000,57675124
2019-10-29,3.490000,3.490000,3.440000,3.440000,3.440000,36779106
2019-10-30,3.410000,3.440000,3.390000,3.400000,3.400000,38947726
2019-10-31,3.410000,3.430000,3.380000,3.400000,3.400000,33556965
2019-11-01,3.400000,3.420000,3.380000,3.420000,3.420000,38371150
2019-11-04,3.420000,3.470000,3.410000,3.450000,3.450000,53709878
2019-11-05,3.460000,3.600000,3.430000,3.540000,3.540000,104488256
2019-11-06,3.520000,3.570000,3.500000,3.530000,3.530000,66343183
2019-11-07,3.510000,3.530000,3.480000,3.490000,3.490000,34294264
2019-11-08,3.510000,3.530000,3.470000,3.470000,3.470000,34486824
2019-11-11,3.480000,3.480000,3.390000,3.400000,3.400000,42211188
2019-11-12,3.390000,3.410000,3.380000,3.400000,3.400000,24917712
2019-11-13,3.400000,3.410000,3.380000,3.400000,3.400000,25892671
2019-11-14,3.400000,3.410000,3.380000,3.390000,3.390000,24191024
2019-11-15,3.390000,3.400000,3.370000,3.370000,3.370000,33794441
2019-11-18,3.370000,3.390000,3.360000,3.380000,3.380000,28294095
2019-11-19,3.380000,3.460000,3.370000,3.460000,3.460000,63700279
2019-11-20,3.450000,3.490000,3.420000,3.440000,3.440000,45585415
2019-11-21,3.430000,3.440000,3.400000,3.410000,3.410000,28093366
2019-11-22,3.430000,3.490000,3.410000,3.430000,3.430000,63789604
2019-11-25,3.430000,3.560000,3.420000,3.550000,3.550000,132952500
2019-11-26,3.540000,3.540000,3.480000,3.480000,3.480000,97438294
2019-11-27,3.500000,3.680000,3.500000,3.630000,3.630000,208253854
2019-11-28,3.600000,3.650000,3.570000,3.580000,3.580000,106140917
2019-11-29,3.580000,3.610000,3.530000,3.560000,3.560000,54359035
2019-12-02,3.550000,3.570000,3.480000,3.500000,3.500000,78678517
2019-12-03,3.480000,3.530000,3.470000,3.510000,3.510000,47304574
2019-12-04,3.490000,3.640000,3.480000,3.610000,3.610000,137661706
2019-12-05,3.630000,3.650000,3.590000,3.620000,3.620000,90908088
2019-12-06,3.630000,3.820000,3.620000,3.740000,3.740000,259087362
2019-12-09,3.770000,3.790000,3.720000,3.740000,3.740000,102410029
2019-12-10,3.740000,3.800000,3.720000,3.760000,3.760000,99581540
2019-12-11,3.790000,3.790000,3.690000,3.710000,3.710000,84323630
2019-12-12,3.710000,3.740000,3.670000,3.680000,3.680000,54825613
2019-12-13,3.720000,3.760000,3.710000,3.760000,3.760000,92943905
2019-12-16,3.780000,3.790000,3.720000,3.760000,3.760000,71534777
2019-12-17,3.780000,3.880000,3.760000,3.820000,3.820000,180677063
