Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,6.180000,6.190000,6.150000,6.180000,5.877059,56902922
2019-06-19,6.240000,6.250000,6.210000,6.230000,5.924608,110159590
2019-06-20,6.240000,6.330000,6.220000,6.280000,5.972157,147041516
2019-06-21,6.280000,6.310000,6.250000,6.260000,5.953137,94947178
2019-06-24,6.270000,6.310000,6.260000,6.290000,5.981667,59515394
2019-06-25,6.290000,6.290000,6.070000,6.100000,5.800980,231550630
2019-06-26,6.090000,6.120000,6.070000,6.080000,5.781960,96298405
2019-06-27,6.100000,6.160000,6.090000,6.130000,5.829510,115646664
2019-06-28,6.120000,6.130000,6.080000,6.120000,5.820000,69449987
2019-07-01,6.170000,6.190000,6.140000,6.160000,5.858039,95015589
2019-07-02,6.170000,6.170000,6.140000,6.160000,5.858039,104814461
2019-07-03,6.160000,6.200000,6.140000,6.190000,5.886569,79494731
2019-07-04,6.190000,6.240000,6.180000,6.210000,5.905588,81868437
2019-07-05,6.220000,6.220000,6.170000,6.180000,5.877059,75054488
2019-07-08,6.180000,6.180000,6.100000,6.120000,5.820000,106923105
2019-07-09,5.840000,5.840000,5.760000,5.770000,5.770000,95845636
2019-07-10,5.770000,5.780000,5.730000,5.740000,5.740000,50901948
2019-07-11,5.760000,5.790000,5.740000,5.750000,5.750000,38022639
2019-07-12,5.760000,5.820000,5.750000,5.800000,5.800000,44315591
2019-07-15,5.790000,5.820000,5.710000,5.800000,5.800000,67593303
2019-07-16,5.800000,5.810000,5.780000,5.800000,5.800000,39788011
2019-07-17,5.790000,5.800000,5.750000,5.760000,5.760000,42601245
2019-07-18,5.760000,5.760000,5.730000,5.750000,5.750000,37320628
2019-07-19,5.760000,5.800000,5.750000,5.790000,5.790000,45328718
2019-07-22,5.770000,5.810000,5.750000,5.770000,5.770000,56348704
2019-07-23,5.770000,5.790000,5.750000,5.770000,5.770000,54438135
2019-07-24,5.790000,5.830000,5.770000,5.790000,5.790000,66155359
2019-07-25,5.780000,5.800000,5.770000,5.790000,5.790000,62942498
2019-07-26,5.780000,5.790000,5.770000,5.780000,5.780000,52313122
2019-07-29,5.780000,5.790000,5.770000,5.780000,5.780000,53637572
2019-07-30,5.790000,5.840000,5.780000,5.820000,5.820000,65436584
2019-07-31,5.820000,5.820000,5.780000,5.810000,5.810000,56867377
2019-08-01,5.790000,5.800000,5.750000,5.780000,5.780000,57844152
2019-08-02,5.720000,5.730000,5.670000,5.680000,5.680000,98104698
2019-08-05,5.670000,5.680000,5.570000,5.570000,5.570000,90781787
2019-08-06,5.500000,5.530000,5.470000,5.510000,5.510000,95109334
2019-08-07,5.530000,5.550000,5.490000,5.490000,5.490000,53389762
2019-08-08,5.520000,5.530000,5.500000,5.510000,5.510000,58475186
2019-08-09,5.520000,5.530000,5.490000,5.520000,5.520000,67467982
2019-08-12,5.510000,5.540000,5.500000,5.530000,5.530000,54002286
2019-08-13,5.510000,5.520000,5.480000,5.500000,5.500000,48820958
2019-08-14,5.530000,5.530000,5.490000,5.500000,5.500000,46920828
2019-08-15,5.470000,5.490000,5.450000,5.480000,5.480000,49446424
2019-08-16,5.470000,5.490000,5.450000,5.450000,5.450000,72554993
2019-08-19,5.460000,5.500000,5.400000,5.500000,5.500000,99253582
2019-08-20,5.490000,5.510000,5.470000,5.470000,5.470000,56710643
2019-08-21,5.470000,5.490000,5.460000,5.480000,5.480000,43734630
2019-08-22,5.480000,5.490000,5.460000,5.460000,5.460000,39044903
2019-08-23,5.470000,5.480000,5.450000,5.470000,5.470000,59613590
2019-08-26,5.420000,5.450000,5.410000,5.430000,5.430000,64284545
2019-08-27,5.440000,5.500000,5.430000,5.460000,5.460000,95028003
2019-08-28,5.480000,5.490000,5.440000,5.440000,5.440000,61718611
2019-08-29,5.440000,5.450000,5.410000,5.420000,5.420000,68887838
2019-08-30,5.440000,5.470000,5.410000,5.410000,5.410000,62178861
2019-09-02,5.420000,5.460000,5.420000,5.440000,5.440000,61076205
2019-09-03,5.450000,5.470000,5.420000,5.440000,5.440000,69309147
2019-09-04,5.450000,5.510000,5.430000,5.510000,5.510000,127373806
2019-09-05,5.510000,5.600000,5.500000,5.540000,5.540000,149914758
2019-09-06,5.560000,5.580000,5.530000,5.570000,5.570000,84318083
2019-09-09,5.600000,5.600000,5.550000,5.560000,5.560000,94271678
2019-09-10,5.570000,5.570000,5.530000,5.560000,5.560000,52650744
2019-09-11,5.570000,5.650000,5.570000,5.640000,5.640000,101962796
2019-09-12,5.650000,5.650000,5.610000,5.630000,5.630000,54140931
2019-09-16,5.640000,5.640000,5.590000,5.610000,5.610000,55161700
2019-09-17,5.600000,5.610000,5.520000,5.520000,5.520000,61795228
2019-09-18,5.540000,5.550000,5.510000,5.520000,5.520000,53434070
2019-09-19,5.530000,5.530000,5.500000,5.520000,5.520000,51942768
2019-09-20,5.530000,5.560000,5.520000,5.560000,5.560000,78873037
2019-09-23,5.540000,5.550000,5.480000,5.500000,5.500000,59223703
2019-09-24,5.510000,5.520000,5.490000,5.500000,5.500000,38135312
2019-09-25,5.510000,5.530000,5.470000,5.500000,5.500000,53695802
2019-09-26,5.510000,5.570000,5.490000,5.520000,5.520000,83183323
2019-09-27,5.520000,5.530000,5.470000,5.490000,5.490000,77372895
2019-09-30,5.490000,5.520000,5.450000,5.450000,5.450000,66308090
2019-10-08,5.450000,5.510000,5.440000,5.490000,5.490000,86234684
2019-10-09,5.470000,5.580000,5.460000,5.540000,5.540000,89282363
2019-10-10,5.540000,5.560000,5.520000,5.530000,5.530000,66513753
2019-10-11,5.550000,5.600000,5.520000,5.590000,5.590000,94276893
2019-10-14,5.620000,5.760000,5.610000,5.700000,5.700000,178398550
2019-10-15,5.690000,5.740000,5.670000,5.720000,5.720000,108596627
2019-10-16,5.730000,5.780000,5.670000,5.710000,5.710000,89721941
2019-10-17,5.710000,5.730000,5.670000,5.690000,5.690000,55943974
2019-10-18,5.690000,5.750000,5.610000,5.610000,5.610000,90281736
2019-10-21,5.620000,5.690000,5.610000,5.690000,5.690000,67368244
2019-10-22,5.700000,5.700000,5.650000,5.680000,5.680000,61452552
2019-10-23,5.670000,5.720000,5.660000,5.690000,5.690000,59817477
2019-10-24,5.700000,5.780000,5.690000,5.750000,5.750000,91344367
2019-10-25,5.760000,5.760000,5.660000,5.710000,5.710000,91720738
2019-10-28,5.720000,5.740000,5.640000,5.660000,5.660000,96433430
2019-10-29,5.670000,5.680000,5.620000,5.640000,5.640000,56758889
2019-10-30,5.640000,5.670000,5.620000,5.630000,5.630000,44939152
2019-10-31,5.630000,5.640000,5.590000,5.610000,5.610000,64302010
2019-11-01,5.600000,5.660000,5.590000,5.660000,5.660000,68738715
2019-11-04,5.660000,5.690000,5.640000,5.660000,5.660000,64319281
2019-11-05,5.660000,5.760000,5.650000,5.730000,5.730000,141131282
2019-11-06,5.720000,5.770000,5.720000,5.740000,5.740000,56992946
2019-11-07,5.740000,5.760000,5.710000,5.730000,5.730000,57239331
2019-11-08,5.750000,5.750000,5.650000,5.660000,5.660000,80272612
2019-11-11,5.650000,5.660000,5.580000,5.600000,5.600000,79358232
2019-11-12,5.610000,5.610000,5.560000,5.570000,5.570000,63030341
2019-11-13,5.570000,5.580000,5.530000,5.550000,5.550000,70842172
2019-11-14,5.550000,5.560000,5.520000,5.530000,5.530000,58621991
2019-11-15,5.540000,5.570000,5.510000,5.510000,5.510000,53567809
2019-11-18,5.520000,5.550000,5.510000,5.540000,5.540000,51554931
2019-11-19,5.530000,5.560000,5.520000,5.550000,5.550000,48833105
2019-11-20,5.530000,5.540000,5.500000,5.500000,5.500000,59369117
2019-11-21,5.490000,5.510000,5.470000,5.480000,5.480000,76391222
2019-11-22,5.500000,5.530000,5.480000,5.500000,5.500000,61145194
2019-11-25,5.520000,5.580000,5.510000,5.570000,5.570000,71687247
2019-11-26,5.590000,5.590000,5.550000,5.560000,5.560000,94581187
2019-11-27,5.560000,5.570000,5.540000,5.550000,5.550000,34850762
2019-11-28,5.550000,5.570000,5.520000,5.540000,5.540000,43323522
2019-11-29,5.530000,5.570000,5.500000,5.510000,5.510000,63525341
