Date,Open,High,Low,Close,Adj Close,Volume
2019-07-29,5.690000,5.690000,5.640000,5.650000,5.650000,153249776
2019-07-30,5.670000,5.680000,5.640000,5.660000,5.660000,134097379
2019-07-31,5.650000,5.660000,5.620000,5.640000,5.640000,109315049
2019-08-01,5.620000,5.640000,5.600000,5.610000,5.610000,104169149
2019-08-02,5.560000,5.590000,5.500000,5.560000,5.560000,163615534
2019-08-05,5.540000,5.550000,5.480000,5.480000,5.480000,147319156
2019-08-06,5.430000,5.440000,5.400000,5.410000,5.410000,174138385
2019-08-07,5.430000,5.440000,5.380000,5.390000,5.390000,112197485
2019-08-08,5.410000,5.450000,5.390000,5.430000,5.430000,130839572
2019-08-09,5.440000,5.490000,5.430000,5.460000,5.460000,150976836
2019-08-12,5.460000,5.530000,5.450000,5.510000,5.510000,113892666
2019-08-13,5.490000,5.530000,5.480000,5.510000,5.510000,100888918
2019-08-14,5.540000,5.560000,5.530000,5.530000,5.530000,107570283
2019-08-15,5.480000,5.560000,5.460000,5.560000,5.560000,102408453
2019-08-16,5.560000,5.560000,5.500000,5.500000,5.500000,115292763
2019-08-19,5.470000,5.500000,5.380000,5.470000,5.470000,330967957
2019-08-20,5.460000,5.460000,5.410000,5.420000,5.420000,234932225
2019-08-21,5.410000,5.440000,5.400000,5.430000,5.430000,105821783
2019-08-22,5.440000,5.440000,5.380000,5.400000,5.400000,162179304
2019-08-23,5.400000,5.430000,5.380000,5.420000,5.420000,126358267
2019-08-26,5.360000,5.400000,5.360000,5.380000,5.380000,139079415
2019-08-27,5.400000,5.440000,5.380000,5.420000,5.420000,218947697
2019-08-28,5.410000,5.420000,5.380000,5.400000,5.400000,112578616
2019-08-29,5.390000,5.420000,5.380000,5.420000,5.420000,128536586
2019-08-30,5.440000,5.440000,5.380000,5.390000,5.390000,152896391
2019-09-02,5.400000,5.420000,5.380000,5.390000,5.390000,189270769
2019-09-03,5.380000,5.400000,5.370000,5.400000,5.400000,123239749
2019-09-04,5.400000,5.470000,5.380000,5.470000,5.470000,219854765
2019-09-05,5.480000,5.540000,5.470000,5.500000,5.500000,295946164
2019-09-06,5.510000,5.530000,5.490000,5.520000,5.520000,139879541
2019-09-09,5.540000,5.560000,5.490000,5.510000,5.510000,197991688
2019-09-10,5.510000,5.520000,5.480000,5.500000,5.500000,162130015
2019-09-11,5.520000,5.560000,5.500000,5.550000,5.550000,202682089
2019-09-12,5.550000,5.570000,5.530000,5.570000,5.570000,132761719
2019-09-16,5.570000,5.580000,5.550000,5.570000,5.570000,141443207
2019-09-17,5.560000,5.570000,5.490000,5.510000,5.510000,137255414
2019-09-18,5.520000,5.530000,5.490000,5.500000,5.500000,93277480
2019-09-19,5.500000,5.510000,5.470000,5.500000,5.500000,86523907
2019-09-20,5.510000,5.530000,5.480000,5.530000,5.530000,142258252
2019-09-23,5.510000,5.520000,5.450000,5.480000,5.480000,152015934
2019-09-24,5.480000,5.520000,5.470000,5.500000,5.500000,101388591
2019-09-25,5.490000,5.520000,5.470000,5.490000,5.490000,99909055
2019-09-26,5.510000,5.560000,5.500000,5.550000,5.550000,211900305
2019-09-27,5.550000,5.580000,5.480000,5.540000,5.540000,191022795
2019-09-30,5.530000,5.600000,5.520000,5.530000,5.530000,149903294
2019-10-08,5.510000,5.580000,5.480000,5.560000,5.560000,125317591
2019-10-09,5.530000,5.600000,5.530000,5.580000,5.580000,123120336
2019-10-10,5.580000,5.580000,5.550000,5.570000,5.570000,76076742
2019-10-11,5.560000,5.650000,5.560000,5.640000,5.640000,164320120
2019-10-14,5.650000,5.770000,5.650000,5.720000,5.720000,219518046
2019-10-15,5.710000,5.740000,5.690000,5.720000,5.720000,114343834
2019-10-16,5.750000,5.790000,5.670000,5.720000,5.720000,141408181
2019-10-17,5.710000,5.720000,5.690000,5.710000,5.710000,70660979
2019-10-18,5.720000,5.760000,5.660000,5.670000,5.670000,126491558
2019-10-21,5.680000,5.790000,5.670000,5.790000,5.790000,194104535
2019-10-22,5.800000,5.810000,5.750000,5.810000,5.810000,110765465
2019-10-23,5.790000,5.890000,5.780000,5.870000,5.870000,163848710
2019-10-24,5.870000,6.010000,5.860000,5.920000,5.920000,223028700
2019-10-25,5.910000,5.990000,5.840000,5.980000,5.980000,176653086
2019-10-28,6.000000,6.020000,5.910000,5.930000,5.930000,170705243
2019-10-29,5.930000,5.970000,5.880000,5.910000,5.910000,119801494
2019-10-30,5.920000,5.980000,5.900000,5.950000,5.950000,123356913
2019-10-31,5.970000,5.970000,5.870000,5.910000,5.910000,96932643
2019-11-01,5.900000,5.970000,5.820000,5.940000,5.940000,133179414
2019-11-04,5.940000,5.970000,5.900000,5.900000,5.900000,112164213
2019-11-05,5.910000,6.000000,5.890000,5.920000,5.920000,202185218
2019-11-06,5.910000,6.000000,5.900000,5.980000,5.980000,156620423
2019-11-07,5.980000,5.990000,5.930000,5.950000,5.950000,110257031
2019-11-08,5.980000,5.990000,5.860000,5.870000,5.870000,170420398
2019-11-11,5.840000,5.850000,5.750000,5.770000,5.770000,135637022
2019-11-12,5.770000,5.820000,5.750000,5.800000,5.800000,87512554
2019-11-13,5.790000,5.820000,5.740000,5.770000,5.770000,105824566
2019-11-14,5.770000,5.800000,5.740000,5.750000,5.750000,78018538
2019-11-15,5.760000,5.810000,5.750000,5.790000,5.790000,93017906
2019-11-18,5.780000,5.820000,5.760000,5.820000,5.820000,83883782
2019-11-19,5.810000,5.850000,5.800000,5.850000,5.850000,101075835
2019-11-20,5.830000,5.850000,5.790000,5.800000,5.800000,70773995
2019-11-21,5.770000,5.780000,5.710000,5.730000,5.730000,142098283
2019-11-22,5.730000,5.750000,5.710000,5.710000,5.710000,111508737
2019-11-25,5.720000,5.850000,5.720000,5.830000,5.830000,191630520
2019-11-26,5.850000,5.890000,5.830000,5.850000,5.850000,153679230
2019-11-27,5.860000,5.890000,5.830000,5.880000,5.880000,86381862
2019-11-28,5.870000,5.880000,5.820000,5.840000,5.840000,75497665
2019-11-29,5.820000,5.880000,5.790000,5.790000,5.790000,103218913
2019-12-02,5.800000,5.830000,5.800000,5.810000,5.810000,85003834
2019-12-03,5.800000,5.820000,5.760000,5.790000,5.790000,74795477
2019-12-04,5.790000,5.790000,5.740000,5.760000,5.760000,92944879
2019-12-05,5.780000,5.800000,5.750000,5.770000,5.770000,77932095
2019-12-06,5.770000,5.790000,5.720000,5.740000,5.740000,107181545
2019-12-09,5.740000,5.760000,5.700000,5.740000,5.740000,110498201
2019-12-10,5.730000,5.730000,5.690000,5.710000,5.710000,97330965
2019-12-11,5.710000,5.750000,5.690000,5.750000,5.750000,111386854
2019-12-12,5.750000,5.760000,5.720000,5.740000,5.740000,90960565
2019-12-13,5.780000,5.820000,5.750000,5.820000,5.820000,149433687
2019-12-16,5.810000,5.810000,5.760000,5.780000,5.780000,141157862
2019-12-17,5.790000,5.880000,5.750000,5.840000,5.840000,238492711
