Date,Open,High,Low,Close,Adj Close,Volume
2019-11-28,16.150000,16.389999,16.020000,16.190001,16.190001,73928083
2019-11-29,16.190001,16.969999,16.049999,16.629999,16.629999,116360287
2019-12-02,16.680000,17.219999,16.520000,16.950001,16.950001,106589529
2019-12-03,16.799999,17.660000,16.730000,17.600000,17.600000,122176834
2019-12-04,17.430000,17.889999,17.219999,17.480000,17.480000,108434161
2019-12-05,17.520000,18.340000,17.309999,17.770000,17.770000,144843654
2019-12-06,17.700001,17.889999,17.049999,17.680000,17.680000,122189144
2019-12-09,17.660000,17.969999,17.379999,17.400000,17.400000,97500061
2019-12-10,17.389999,19.139999,17.100000,19.139999,19.139999,194123712
2019-12-11,18.879999,19.100000,18.100000,18.370001,18.370001,152340855
2019-12-12,18.389999,19.400000,18.309999,18.459999,18.459999,180255038
2019-12-13,18.830000,19.049999,18.299999,18.740000,18.740000,133531236
2019-12-16,18.820000,19.959999,18.799999,19.620001,19.620001,174607787
2019-12-17,19.799999,19.920000,19.340000,19.820000,19.820000,128147363
