Date,Open,High,Low,Close,Adj Close,Volume
2019-08-22,72.989998,72.989998,71.199997,71.730003,71.730003,12523042
2019-08-23,72.500000,77.800003,72.300003,76.599998,76.599998,35286396
2019-08-26,76.059998,76.610001,75.169998,75.550003,75.550003,25595206
2019-08-27,76.099998,77.779999,75.599998,75.800003,75.800003,29495321
2019-08-28,76.050003,77.830002,75.510002,77.120003,77.120003,21912985
2019-08-29,76.029999,78.099998,75.699997,76.940002,76.940002,18737278
2019-08-30,77.879997,80.559998,77.500000,80.050003,80.050003,28779760
2019-09-02,80.489998,80.680000,78.830002,79.610001,79.610001,22096641
2019-09-03,79.730003,79.779999,78.000000,78.500000,78.500000,23575389
2019-09-04,78.779999,79.489998,77.309998,78.279999,78.279999,18116779
2019-09-05,78.790001,78.959999,78.000000,78.480003,78.480003,17726859
2019-09-06,79.139999,80.180000,77.800003,80.110001,80.110001,20220556
2019-09-09,80.230003,80.230003,78.330002,79.250000,79.250000,18028543
2019-09-10,79.559998,81.250000,79.150002,80.570000,80.570000,19532212
2019-09-11,80.349998,80.349998,77.300003,78.089996,78.089996,23722886
2019-09-12,78.480003,78.949997,77.580002,78.599998,78.599998,12369321
2019-09-16,79.400002,80.470001,78.500000,79.760002,79.760002,14850111
2019-09-17,79.599998,80.379997,78.820000,79.029999,79.029999,11318386
2019-09-18,79.000000,80.099998,78.680000,79.809998,79.809998,15819986
2019-09-19,80.160004,81.370003,79.470001,80.139999,80.139999,17037973
2019-09-20,80.139999,83.440002,80.000000,81.500000,81.500000,26180800
2019-09-23,82.040001,82.040001,80.580002,81.099998,81.099998,16725703
2019-09-24,81.000000,83.379997,80.750000,82.500000,82.500000,21748171
2019-09-25,82.139999,83.779999,81.580002,82.830002,82.830002,16940741
2019-09-26,83.500000,83.830002,81.059998,81.309998,81.309998,14984018
2019-09-27,81.400002,82.000000,80.660004,81.050003,81.050003,12505615
2019-09-30,80.800003,82.400002,80.550003,80.680000,80.680000,12338188
2019-10-08,80.120003,81.650002,80.120003,80.349998,80.349998,16299010
2019-10-09,80.349998,80.360001,77.570000,78.690002,78.690002,22392766
2019-10-10,78.779999,83.370003,78.699997,83.000000,83.000000,26356951
2019-10-11,83.900002,84.300003,82.620003,83.389999,83.389999,15187150
2019-10-14,83.820000,84.900002,82.680000,83.559998,83.559998,19342294
2019-10-15,84.169998,85.949997,83.739998,85.250000,85.250000,15496587
2019-10-16,85.599998,86.339996,84.250000,85.970001,85.970001,14353529
2019-10-17,86.239998,86.860001,84.599998,85.800003,85.800003,12652563
2019-10-18,85.800003,85.879997,83.660004,84.269997,84.269997,15606285
2019-10-21,84.260002,84.699997,81.800003,82.610001,82.610001,19914870
2019-10-22,83.400002,83.820000,82.529999,83.690002,83.690002,10157901
2019-10-23,83.500000,84.419998,82.559998,82.779999,82.779999,11495770
2019-10-24,83.199997,83.480003,81.650002,82.709999,82.709999,12117866
2019-10-25,85.099998,87.570000,85.070000,87.540001,87.540001,41935416
2019-10-28,87.370003,91.150002,87.209999,91.080002,91.080002,25188619
2019-10-29,90.790001,91.559998,90.190002,90.760002,90.760002,13997271
2019-10-30,91.730003,91.750000,89.550003,90.180000,90.180000,14374439
2019-10-31,91.000000,92.660004,89.879997,90.879997,90.879997,16923463
2019-11-01,90.720001,92.500000,90.449997,92.500000,92.500000,17534764
2019-11-04,92.500000,93.000000,91.550003,92.199997,92.199997,17163494
2019-11-05,92.000000,92.160004,90.480003,91.300003,91.300003,17647018
2019-11-06,91.349998,91.900002,90.500000,91.190002,91.190002,12738308
2019-11-07,91.489998,91.870003,90.410004,90.580002,90.580002,15149654
2019-11-08,91.500000,92.919998,90.879997,91.300003,91.300003,16278107
2019-11-11,90.809998,90.809998,88.000000,88.879997,88.879997,26100377
2019-11-12,89.449997,89.910004,88.089996,89.669998,89.669998,15916592
2019-11-13,89.580002,92.000000,88.360001,91.389999,91.389999,20985411
2019-11-14,92.000000,94.989998,92.000000,94.330002,94.330002,25129668
2019-11-15,94.099998,94.650002,92.690002,92.699997,92.699997,14210719
2019-11-18,93.699997,93.849998,92.300003,92.900002,92.900002,10851051
2019-11-19,92.900002,95.629997,92.699997,95.629997,95.629997,20028328
2019-11-20,95.019997,96.470001,94.510002,95.000000,95.000000,15291982
2019-11-21,95.000000,95.000000,91.800003,92.599998,92.599998,23938270
2019-11-22,93.000000,93.650002,88.029999,88.980003,88.980003,33272090
2019-11-25,89.000000,89.489998,86.580002,88.120003,88.120003,22620927
2019-11-26,88.879997,90.099998,88.180000,88.900002,88.900002,20479932
2019-11-27,88.910004,90.250000,88.180000,89.650002,89.650002,12133230
2019-11-28,89.660004,90.139999,88.790001,89.680000,89.680000,9454360
2019-11-29,89.000000,89.000000,83.720001,85.900002,85.900002,43880613
2019-12-02,83.080002,85.489998,83.040001,83.730003,83.730003,26976231
2019-12-03,83.480003,84.779999,81.489998,84.550003,84.550003,29512433
2019-12-04,84.500000,86.239998,83.769997,85.650002,85.650002,20570877
2019-12-05,85.989998,87.279999,85.730003,85.910004,85.910004,16642223
2019-12-06,86.419998,87.129997,85.650002,87.099998,87.099998,12956329
2019-12-09,87.400002,87.400002,82.980003,83.620003,83.620003,33859768
2019-12-10,83.000000,84.599998,82.879997,84.500000,84.500000,19110038
2019-12-11,85.279999,85.400002,84.110001,85.000000,85.000000,12515808
2019-12-12,85.839996,85.839996,84.300003,85.099998,85.099998,12609934
2019-12-13,85.589996,87.000000,85.110001,86.849998,86.849998,21127555
2019-12-16,86.720001,86.790001,84.699997,85.250000,85.250000,23949028
2019-12-17,85.220001,86.550003,84.059998,86.040001,86.040001,21806343
