Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,74.739998,76.459999,74.199997,75.370003,74.784775,6467740
2019-06-19,76.559998,77.000000,75.570000,76.550003,75.955612,6820157
2019-06-20,76.580002,80.110001,76.029999,78.800003,78.188148,10119559
2019-06-21,78.599998,79.400002,77.699997,78.239998,77.632484,8091164
2019-06-24,77.919998,79.379997,77.529999,79.139999,78.525505,7980456
2019-06-25,78.879997,78.889999,77.559998,78.489998,77.880547,7363168
2019-06-26,78.400002,79.580002,77.830002,79.199997,78.585030,6519494
2019-06-27,79.000000,81.339996,78.449997,81.269997,80.638962,7735668
2019-06-28,81.190002,83.800003,80.620003,83.779999,83.129471,6004262
2019-07-01,84.260002,87.980003,84.260002,86.500000,85.828354,9274414
2019-07-02,86.480003,86.500000,84.110001,84.430000,83.774429,12634884
2019-07-03,84.260002,84.599998,82.519997,82.860001,82.216621,9128927
2019-07-04,82.580002,82.580002,79.199997,79.750000,79.130768,23869115
2019-07-05,80.000000,82.099998,79.449997,81.400002,80.767952,15649497
2019-07-08,80.730003,81.000000,79.000000,79.790001,79.170456,9682885
2019-07-09,79.620003,81.110001,79.519997,80.389999,79.765793,8312078
2019-07-10,80.550003,81.900002,80.099998,81.400002,80.767952,8079584
2019-07-11,81.779999,81.949997,80.059998,80.180000,79.557426,6059491
2019-07-12,80.440002,82.199997,80.440002,81.930000,81.293839,7006173
2019-07-15,81.519997,81.599998,80.500000,81.000000,80.371063,6084731
2019-07-16,80.849998,81.180000,78.900002,79.599998,78.981926,12110325
2019-07-17,79.589996,80.980003,79.000000,80.529999,79.904709,7624981
2019-07-18,80.540001,81.970001,80.199997,81.010002,80.380981,6012908
2019-07-19,81.589996,82.820000,81.300003,81.510002,80.877098,5481930
2019-07-22,81.639999,82.550003,80.500000,82.059998,81.422829,5414644
2019-07-23,82.000000,82.949997,81.059998,81.980003,81.343452,6758961
2019-07-24,81.879997,82.459999,81.320000,81.690002,81.055702,5388867
2019-07-25,81.500000,84.080002,81.279999,84.000000,83.347763,7670416
2019-07-26,84.099998,85.559998,83.510002,85.050003,84.389618,6092905
2019-07-29,85.050003,85.680000,84.410004,84.980003,84.320160,4581020
2019-07-30,84.980003,85.480003,84.080002,84.260002,83.605751,6231284
2019-07-31,83.839996,84.199997,82.349998,82.779999,82.137238,7663678
2019-08-01,82.779999,83.459999,81.599998,82.010002,81.373222,7258366
2019-08-02,80.699997,82.480003,80.320000,81.900002,81.264076,5600829
2019-08-05,81.449997,82.279999,79.300003,79.360001,78.743797,9427897
2019-08-06,77.180000,79.699997,76.360001,78.949997,78.336975,12226699
2019-08-07,79.650002,80.599998,79.010002,79.010002,78.396515,6024561
2019-08-08,79.389999,81.879997,79.389999,80.750000,80.123001,8232709
2019-08-09,81.470001,81.589996,79.900002,80.150002,79.527664,4876329
2019-08-12,80.000000,81.379997,80.000000,81.370003,80.738190,5006562
2019-08-13,81.000000,81.500000,80.379997,80.779999,80.152763,5014413
2019-08-14,81.370003,82.269997,81.180000,81.500000,80.867180,5925917
2019-08-15,80.190002,82.489998,79.550003,82.070000,81.432755,5528672
2019-08-16,82.400002,85.260002,82.320000,84.839996,84.181236,8963790
2019-08-19,85.510002,86.269997,83.709999,84.860001,84.201088,7817848
2019-08-20,85.849998,86.000000,83.500000,83.959999,83.308075,6011403
2019-08-21,84.000000,85.010002,82.910004,85.000000,84.340004,5127817
2019-08-22,84.440002,86.680000,83.680000,85.820000,85.820000,6439932
2019-08-23,85.809998,87.800003,85.599998,87.190002,87.190002,6439329
2019-08-26,86.080002,87.440002,85.690002,86.839996,86.839996,5090297
2019-08-27,87.680000,88.900002,87.500000,87.500000,87.500000,6693275
2019-08-28,87.459999,87.459999,84.480003,85.610001,85.610001,11433012
2019-08-29,85.419998,85.599998,83.900002,84.559998,84.559998,7771995
2019-08-30,85.000000,85.669998,83.730003,84.050003,84.050003,9944176
2019-09-02,84.400002,85.320000,84.000000,85.260002,85.260002,7407406
2019-09-03,84.900002,85.309998,83.349998,83.980003,83.980003,10629046
2019-09-04,83.849998,84.129997,83.000000,83.949997,83.949997,7877237
2019-09-05,84.900002,86.220001,84.209999,84.400002,84.400002,12864868
2019-09-06,84.879997,86.000000,84.500000,86.000000,86.000000,8206190
2019-09-09,86.500000,86.809998,84.620003,85.019997,85.019997,10361322
2019-09-10,84.750000,84.750000,84.019997,84.400002,84.400002,4939749
2019-09-11,84.510002,84.589996,82.000000,82.199997,82.199997,14463664
2019-09-12,82.000000,83.389999,82.000000,83.160004,83.160004,6190964
2019-09-16,83.610001,83.610001,82.529999,82.800003,82.800003,6030810
2019-09-17,82.699997,83.269997,81.300003,82.040001,82.040001,8108821
2019-09-18,82.099998,83.260002,82.099998,82.769997,82.769997,11067590
2019-09-19,83.339996,83.419998,81.550003,81.919998,81.919998,10220900
2019-09-20,82.199997,83.150002,81.260002,81.260002,81.260002,15484039
2019-09-23,81.500000,81.570000,79.279999,80.650002,80.650002,10531579
2019-09-24,80.699997,80.699997,79.680000,79.889999,79.889999,10308257
2019-09-25,80.000000,81.830002,79.580002,80.680000,80.680000,13296502
2019-09-26,81.400002,81.680000,80.180000,80.349998,80.349998,6750831
2019-09-27,80.349998,80.800003,78.980003,79.930000,79.930000,6066350
2019-09-30,80.000000,80.949997,79.099998,79.779999,79.779999,6031062
2019-10-08,79.610001,79.610001,77.180000,77.779999,77.779999,16597479
2019-10-09,77.989998,78.750000,77.010002,78.129997,78.129997,12335218
2019-10-10,78.879997,80.800003,78.470001,80.480003,80.480003,13352124
2019-10-11,80.540001,81.250000,80.120003,80.260002,80.260002,8756337
2019-10-14,80.989998,81.389999,78.959999,79.230003,79.230003,15311266
2019-10-15,78.900002,79.099998,76.900002,78.279999,78.279999,11393959
2019-10-16,78.000000,78.800003,77.720001,78.250000,78.250000,8935877
2019-10-17,78.800003,80.849998,78.300003,80.430000,80.430000,16598506
2019-10-18,80.209999,80.949997,79.029999,79.309998,79.309998,14213316
2019-10-21,79.000000,79.199997,77.099998,77.639999,77.639999,11888248
2019-10-22,77.959999,77.980003,76.800003,77.139999,77.139999,7985152
2019-10-23,77.139999,77.519997,76.449997,77.000000,77.000000,8463230
2019-10-24,76.980003,77.040001,74.699997,74.910004,74.910004,14480277
2019-10-25,75.209999,75.919998,73.980003,75.680000,75.680000,11436651
2019-10-28,75.699997,76.349998,74.820000,75.449997,75.449997,9922067
2019-10-29,75.449997,75.449997,72.500000,73.430000,73.430000,17537543
2019-10-30,74.669998,77.970001,74.449997,77.680000,77.680000,22910620
2019-10-31,77.199997,77.489998,75.889999,76.250000,76.250000,9901981
2019-11-01,76.239998,76.889999,74.860001,76.260002,76.260002,12732670
2019-11-04,76.599998,78.489998,75.300003,77.690002,77.690002,14131253
2019-11-05,78.180000,79.199997,77.699997,78.779999,78.779999,10961637
2019-11-06,79.269997,79.339996,78.010002,78.550003,78.550003,5912664
2019-11-07,78.459999,78.720001,77.919998,78.190002,78.190002,6187679
2019-11-08,78.660004,78.900002,77.599998,77.870003,77.870003,6663159
2019-11-11,77.669998,78.410004,77.169998,77.800003,77.800003,6530242
2019-11-12,77.959999,78.360001,75.879997,77.459999,77.459999,7036424
