Date,Open,High,Low,Close,Adj Close,Volume
2019-08-20,35.000000,35.560001,34.900002,35.330002,35.330002,38036943
2019-08-21,35.240002,35.599998,35.160000,35.450001,35.450001,29982516
2019-08-22,35.590000,35.639999,35.139999,35.340000,35.340000,22862467
2019-08-23,35.220001,36.540001,35.220001,36.270000,36.270000,70609852
2019-08-26,35.500000,35.799999,34.770000,35.000000,35.000000,86736265
2019-08-27,35.380001,35.619999,34.750000,34.750000,34.750000,81751179
2019-08-28,35.000000,35.080002,34.410000,34.500000,34.500000,51476226
2019-08-29,34.500000,34.549999,33.700001,33.930000,33.930000,71161785
2019-08-30,34.290001,34.389999,33.950001,34.279999,34.279999,59657969
2019-09-02,34.279999,34.660000,34.250000,34.340000,34.340000,50798281
2019-09-03,34.369999,34.459999,34.009998,34.150002,34.150002,40716969
2019-09-04,34.110001,35.060001,34.009998,34.889999,34.889999,63463616
2019-09-05,35.029999,35.900002,35.029999,35.520000,35.520000,72370246
2019-09-06,35.900002,35.990002,35.549999,35.889999,35.889999,47316276
2019-09-09,36.090000,36.439999,35.340000,35.500000,35.500000,75615132
2019-09-10,35.709999,35.740002,34.750000,35.000000,35.000000,67533066
2019-09-11,35.189999,35.240002,34.709999,35.049999,35.049999,60908940
2019-09-12,35.400002,35.430000,34.970001,35.290001,35.290001,52582171
2019-09-16,35.500000,35.540001,34.820000,35.000000,35.000000,46166805
2019-09-17,35.070000,35.180000,34.619999,34.790001,34.790001,44307090
2019-09-18,34.799999,34.939999,34.709999,34.799999,34.799999,35374807
2019-09-19,34.939999,34.959999,34.360001,34.509998,34.509998,53845325
2019-09-20,34.709999,34.759998,34.380001,34.509998,34.509998,69494464
2019-09-23,34.400002,34.400002,33.880001,34.040001,34.040001,61025444
2019-09-24,34.250000,34.250000,33.970001,34.080002,34.080002,36571835
2019-09-25,34.049999,34.470001,33.869999,34.349998,34.349998,46779376
2019-09-26,34.450001,35.619999,34.279999,35.220001,35.220001,108440812
2019-09-27,35.150002,35.689999,34.820000,35.200001,35.200001,67267796
2019-09-30,34.790001,35.330002,34.700001,34.750000,34.750000,39120377
2019-10-08,34.700001,35.099998,34.500000,34.810001,34.810001,64588657
2019-10-09,34.520000,35.669998,34.500000,35.180000,35.180000,82161376
2019-10-10,35.209999,35.380001,35.020000,35.110001,35.110001,37870052
2019-10-11,35.299999,36.369999,35.299999,36.290001,36.290001,104387314
2019-10-14,36.599998,37.439999,36.599998,36.830002,36.830002,87433443
2019-10-15,37.220001,37.220001,36.470001,36.639999,36.639999,45810496
2019-10-16,36.970001,37.450001,36.400002,36.810001,36.810001,51489760
2019-10-17,36.810001,37.150002,36.540001,37.000000,37.000000,34258778
2019-10-18,37.099998,37.279999,36.099998,36.180000,36.180000,45434980
2019-10-21,36.099998,36.500000,35.770000,36.220001,36.220001,35942551
2019-10-22,36.470001,36.480000,35.669998,36.130001,36.130001,33207388
2019-10-23,36.049999,36.299999,35.820000,36.000000,36.000000,31347067
2019-10-24,36.180000,36.750000,35.959999,36.500000,36.500000,43122021
2019-10-25,36.669998,36.669998,36.040001,36.400002,36.400002,24614215
2019-10-28,36.480000,36.930000,36.099998,36.200001,36.200001,32808346
2019-10-29,36.270000,36.369999,35.910000,36.150002,36.150002,26610094
2019-10-30,36.110001,36.230000,35.310001,35.410000,35.410000,48326260
2019-10-31,35.700001,35.869999,35.279999,35.500000,35.500000,50704205
2019-11-01,35.570000,36.759998,35.380001,36.599998,36.599998,66855574
2019-11-04,36.970001,37.279999,36.689999,37.180000,37.180000,59640216
2019-11-05,37.189999,38.150002,36.980000,37.660000,37.660000,72333061
2019-11-06,37.660000,38.480000,37.529999,38.150002,38.150002,70844894
2019-11-07,38.130001,38.380001,37.820000,38.160000,38.160000,35055161
2019-11-08,38.480000,38.549999,37.599998,37.750000,37.750000,45708215
2019-11-11,37.529999,37.689999,37.169998,37.310001,37.310001,39293988
2019-11-12,37.310001,37.490002,36.910000,37.200001,37.200001,36383152
2019-11-13,37.049999,37.380001,36.900002,37.000000,37.000000,39293401
2019-11-14,37.189999,37.250000,36.650002,36.740002,36.740002,29291220
2019-11-15,36.980000,37.060001,36.599998,36.830002,36.830002,31500856
2019-11-18,36.830002,37.889999,36.730000,37.500000,37.500000,57445530
2019-11-19,37.450001,37.799999,37.310001,37.520000,37.520000,39018448
2019-11-20,37.240002,37.369999,36.490002,36.580002,36.580002,48277448
2019-11-21,36.360001,36.689999,36.070000,36.439999,36.439999,29743640
2019-11-22,36.700001,36.849998,36.080002,36.230000,36.230000,32273896
2019-11-25,36.400002,36.720001,36.340000,36.580002,36.580002,26416258
2019-11-26,36.790001,36.799999,36.000000,36.000000,36.000000,44859522
2019-11-27,36.189999,36.880001,36.060001,36.650002,36.650002,35069510
2019-11-28,36.560001,36.880001,36.439999,36.630001,36.630001,20852093
2019-11-29,36.480000,36.689999,35.919998,36.029999,36.029999,33478873
2019-12-02,36.099998,36.380001,35.970001,36.110001,36.110001,19733974
2019-12-03,35.919998,36.599998,35.730000,36.459999,36.459999,27680568
2019-12-04,36.070000,36.419998,36.040001,36.279999,36.279999,23090627
2019-12-05,36.480000,36.599998,36.119999,36.380001,36.380001,26477925
2019-12-06,36.470001,36.580002,36.180000,36.410000,36.410000,25584640
2019-12-09,36.380001,36.439999,36.029999,36.270000,36.270000,25078780
2019-12-10,36.070000,36.360001,36.049999,36.119999,36.119999,22735572
2019-12-11,36.290001,36.450001,36.110001,36.400002,36.400002,28077921
2019-12-12,36.500000,36.580002,36.240002,36.400002,36.400002,25011328
2019-12-13,36.730000,37.500000,36.689999,37.500000,37.500000,65495601
2019-12-16,37.250000,37.480000,37.099998,37.279999,37.279999,35287693
2019-12-17,37.250000,37.849998,36.900002,37.500000,37.500000,56312739
