Date,Open,High,Low,Close,Adj Close,Volume
2019-06-18,24.200001,24.430000,23.680000,23.870001,23.575764,18231153
2019-06-19,24.500000,24.629999,24.059999,24.090000,23.793051,16895661
2019-06-20,24.120001,24.900000,24.000000,24.820000,24.514051,25923269
2019-06-21,24.799999,25.420000,24.700001,25.219999,24.909121,22649833
2019-06-24,25.230000,25.360001,24.900000,25.350000,25.037519,15278691
2019-06-25,25.299999,25.379999,24.629999,24.980000,24.672079,16472339
2019-06-26,24.980000,25.950001,24.799999,25.860001,25.541233,20766373
2019-06-27,25.780001,26.110001,25.590000,25.920000,25.600492,17712535
2019-06-28,25.770000,25.900000,25.180000,25.299999,24.988134,15749505
2019-07-01,25.910000,26.400000,25.740000,26.290001,25.965933,25514166
2019-07-02,26.250000,26.750000,26.040001,26.540001,26.212851,19094238
2019-07-03,26.299999,26.980000,26.290001,26.670000,26.341248,21305658
2019-07-04,26.690001,26.879999,26.400000,26.510000,26.183220,13050819
2019-07-05,26.680000,26.940001,26.580000,26.809999,26.479523,13061000
2019-07-08,26.820000,26.840000,25.680000,26.090000,25.768398,19766285
2019-07-09,26.280001,26.600000,26.000000,26.240000,25.916548,12090215
2019-07-10,26.400000,27.959999,26.309999,27.320000,26.983236,33349751
2019-07-11,27.469999,27.559999,26.809999,27.209999,26.874590,20627722
2019-07-12,27.200001,27.510000,26.969999,27.129999,26.795576,14796600
2019-07-15,27.049999,27.940001,26.620001,27.459999,27.121510,22752262
2019-07-16,27.480000,27.760000,27.160000,27.330000,26.993113,10875448
2019-07-17,27.330000,27.330000,26.840000,26.879999,26.548658,13342639
2019-07-18,26.840000,26.840000,26.170000,26.440001,26.114084,14092110
2019-07-19,26.610001,26.870001,26.120001,26.150000,25.827658,14244736
2019-07-22,26.200001,26.889999,25.930000,26.480000,26.153589,14553753
2019-07-23,26.480000,26.660000,26.250000,26.360001,26.035070,10151033
2019-07-24,26.600000,27.180000,26.520000,26.780001,26.449892,14465250
2019-07-25,26.730000,26.930000,26.530001,26.780001,26.449892,13047216
2019-07-26,26.709999,27.219999,26.610001,27.059999,26.726440,13292424
2019-07-29,27.010000,27.020000,26.600000,26.730000,26.400509,10118035
2019-07-30,26.730000,26.900000,26.650000,26.809999,26.479523,8224718
2019-07-31,27.010000,27.090000,26.200001,26.299999,25.975809,13774408
2019-08-01,26.139999,26.299999,25.690001,25.959999,25.639999,13971505
2019-08-02,25.010000,25.150000,24.690001,24.900000,24.900000,14038646
2019-08-05,24.780001,24.850000,24.299999,24.450001,24.450001,9981056
2019-08-06,23.950001,24.650000,23.600000,24.580000,24.580000,16316084
2019-08-07,24.410000,24.700001,24.280001,24.320000,24.320000,9277973
2019-08-08,24.350000,25.180000,24.350000,24.900000,24.900000,12867548
2019-08-09,25.129999,25.379999,24.850000,24.910000,24.910000,10514919
2019-08-12,24.830000,25.400000,24.750000,25.340000,25.340000,7938046
2019-08-13,25.200001,25.379999,24.500000,24.780001,24.780001,10409191
2019-08-14,25.160000,25.299999,24.790001,24.959999,24.959999,10483772
2019-08-15,24.549999,25.230000,24.430000,25.160000,25.160000,10021255
2019-08-16,25.250000,26.170000,25.100000,25.910000,25.910000,19590467
2019-08-19,26.250000,26.650000,26.070000,26.549999,26.549999,16976871
2019-08-20,26.540001,26.780001,26.350000,26.580000,26.580000,12572797
2019-08-21,26.320000,26.430000,25.990000,26.100000,26.100000,15057781
2019-08-22,26.459999,26.750000,26.260000,26.410000,26.410000,12262182
2019-08-23,26.389999,27.610001,26.299999,27.500000,27.500000,28511950
2019-08-26,26.809999,28.820000,26.809999,28.410000,28.410000,42968609
2019-08-27,28.320000,28.790001,27.900000,28.250000,28.250000,31018791
2019-08-28,28.030001,28.230000,27.530001,27.799999,27.799999,21374520
2019-08-29,27.719999,28.100000,27.459999,27.820000,27.820000,14437552
2019-08-30,27.990000,28.350000,27.320000,27.650000,27.650000,17690792
2019-09-02,27.610001,28.340000,27.420000,28.200001,28.200001,20950503
2019-09-03,28.160000,28.379999,27.780001,27.930000,27.930000,13952094
2019-09-04,27.850000,28.160000,27.650000,28.090000,28.090000,13005970
2019-09-05,28.250000,28.770000,28.080000,28.709999,28.709999,24687609
2019-09-06,28.730000,28.770000,28.430000,28.700001,28.700001,14892511
2019-09-09,28.830000,29.129999,28.350000,28.770000,28.770000,21993414
2019-09-10,28.639999,29.200001,28.309999,28.450001,28.450001,22353382
2019-09-11,28.520000,28.600000,27.600000,27.610001,27.610001,23861078
2019-09-12,27.790001,27.850000,27.110001,27.450001,27.450001,22724713
2019-09-16,27.650000,27.760000,27.299999,27.510000,27.510000,12088906
2019-09-17,27.450001,27.639999,26.870001,27.049999,27.049999,16207849
2019-09-18,27.049999,27.340000,26.980000,27.080000,27.080000,12619967
2019-09-19,27.260000,27.549999,27.030001,27.469999,27.469999,15601809
2019-09-20,27.730000,28.280001,27.660000,28.000000,28.000000,24237677
2019-09-23,27.950001,27.950001,27.180000,27.350000,27.350000,14026996
2019-09-24,27.360001,27.719999,26.700001,26.959999,26.959999,26915004
2019-09-25,26.900000,26.900000,25.629999,25.690001,25.690001,32808836
2019-09-26,25.799999,25.850000,25.030001,25.120001,25.120001,18982587
2019-09-27,25.230000,25.500000,25.020000,25.209999,25.209999,12916020
2019-09-30,25.230000,25.590000,25.219999,25.270000,25.270000,9744568
2019-10-08,25.270000,25.780001,25.209999,25.370001,25.370001,12470090
2019-10-09,25.180000,25.180000,24.610001,24.990000,24.990000,12930874
2019-10-10,25.000000,25.740000,25.000000,25.500000,25.500000,14163758
2019-10-11,25.520000,25.549999,24.950001,25.320000,25.320000,15909922
2019-10-14,25.600000,25.840000,25.370001,25.520000,25.520000,17502752
2019-10-15,25.520000,25.740000,25.180000,25.260000,25.260000,13211718
2019-10-16,25.290001,25.450001,25.049999,25.059999,25.059999,11723979
2019-10-17,25.059999,25.240000,24.969999,25.150000,25.150000,8768592
2019-10-18,25.190001,25.719999,25.110001,25.340000,25.340000,17826641
2019-10-21,25.309999,25.549999,25.030001,25.190001,25.190001,11334181
2019-10-22,25.190001,25.379999,25.020000,25.360001,25.360001,8797208
2019-10-23,25.350000,25.389999,25.000000,25.040001,25.040001,9036486
2019-10-24,25.000000,25.020000,24.490000,24.500000,24.500000,11696327
2019-10-25,24.580000,24.840000,24.400000,24.809999,24.809999,9325617
2019-10-28,24.299999,25.090000,24.299999,24.879999,24.879999,13093949
2019-10-29,24.830000,25.740000,24.700001,25.570000,25.570000,21931830
2019-10-30,25.610001,25.700001,24.700001,24.950001,24.950001,16816322
2019-10-31,25.000000,25.490000,24.790001,25.459999,25.459999,16077225
2019-11-01,25.620001,25.980000,25.299999,25.799999,25.799999,20379790
2019-11-04,26.090000,26.230000,25.809999,25.850000,25.850000,16417004
2019-11-05,25.860001,26.040001,25.610001,25.770000,25.770000,13912098
2019-11-06,25.770000,25.920000,25.410000,25.469999,25.469999,10499400
2019-11-07,25.650000,27.500000,25.559999,26.900000,26.900000,39792177
2019-11-08,27.010000,27.219999,26.650000,26.920000,26.920000,24885707
2019-11-11,26.920000,27.200001,26.620001,26.750000,26.750000,21668966
2019-11-12,26.780001,26.990000,26.250000,26.760000,26.760000,16141451
2019-11-13,26.750000,27.250000,26.500000,27.020000,27.020000,22520465
2019-11-14,27.020000,27.139999,26.580000,26.840000,26.840000,14891477
2019-11-15,27.080000,27.350000,26.680000,27.059999,27.059999,24276465
2019-11-18,26.910000,27.850000,26.910000,27.670000,27.670000,25221888
2019-11-19,27.670000,27.930000,27.510000,27.790001,27.790001,20855181
2019-11-20,27.670000,27.770000,27.350000,27.510000,27.510000,17112060
2019-11-21,27.440001,27.580000,26.580000,26.700001,26.700001,22190196
2019-11-22,26.879999,26.879999,25.600000,25.670000,25.670000,30982438
2019-11-25,25.559999,25.650000,25.209999,25.620001,25.620001,14705698
2019-11-26,25.610001,26.080000,25.520000,25.940001,25.940001,14976193
2019-11-27,25.820000,26.100000,25.580000,25.940001,25.940001,10775652
2019-11-28,25.940001,25.950001,25.639999,25.670000,25.670000,7324577
2019-11-29,25.770000,25.780001,24.940001,25.150000,25.150000,21642909
2019-12-02,25.000000,25.260000,24.959999,25.120001,25.120001,9400371
2019-12-03,25.020000,25.070000,24.590000,25.020000,25.020000,12407127
2019-12-04,24.879999,25.150000,24.820000,24.969999,24.969999,8916602
2019-12-05,25.120001,25.400000,25.000000,25.299999,25.299999,11898007
2019-12-06,25.370001,25.379999,25.120001,25.260000,25.260000,8958477
2019-12-09,25.180000,25.270000,24.889999,25.120001,25.120001,11919635
2019-12-10,25.160000,25.559999,25.000000,25.280001,25.280001,14517619
2019-12-11,25.290001,25.430000,25.049999,25.139999,25.139999,11135739
2019-12-12,25.219999,25.219999,24.910000,25.000000,25.000000,10219069
2019-12-13,25.200001,25.440001,25.100000,25.389999,25.389999,14891666
2019-12-16,25.590000,25.790001,25.309999,25.780001,25.780001,14990630
2019-12-17,25.750000,26.190001,25.559999,26.129999,26.129999,17472137
